,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ルトンワージ,牡3,57.0,斎藤,斎藤誠,452(-2),美浦,2022104560,01178,レイデオロ,ダイワドレッサー,ネオユニヴァース,-2.440776203044774,11
1,1,2,ミトノオルフェ,牡3,57.0,菅原明,前川,516(-6),栗東,2022104053,01179,オルフェーヴル,インヴィンシブルタッチ,Invincible Spirit,-2.077533725755437,7
2,2,3,キャトルエピス,牝3,55.0,吉田隼,栗田,458(0),美浦,2022105293,01095,キズナ,キャリサガ,Sageburg,-0.22239739110094753,1
3,2,4,ハーエクセレンシー,牝5,56.0,丸山,大和田,436(0),美浦,2020102982,01127,ダイワメジャー,ハーエミネンシー,Successful Appeal,-2.3240778925194046,10
4,3,5,フロスティクォーツ,牡7,55.0,▲石神道,加藤和,486(+14),美浦,2018103120,01209,ロードカナロア,カレンシェリーメイ,ディープインパクト,-2.251277611101644,8
5,3,6,サトノラポール,セ3,57.0,柴田善,鹿戸,464(-4),美浦,2022104786,00641,サートゥルナーリア,サトノユリア,ディープインパクト,-1.3057637677072398,5
6,4,7,ゴールドブレス,セ4,58.0,国分恭,西園翔,432(0),栗東,2021100081,01124,ゴールドシップ,ブーケドロゼブルー,ロージズインメイ,-0.3818317005193896,2
7,4,8,レベルスルール,牡3,56.0,☆松本,池江,502(-2),栗東,2022105868,01191,イスラボニータ,ロックディスタウン,オルフェーヴル,-0.9323508027906149,4
8,5,9,サニーサルサ,牝3,53.0,◇永島,高橋康,470(-2),栗東,2022105407,01187,マインドユアビスケッツ,チカアレグレ,ハーツクライ,-2.874801587407884,12
9,5,10,ギルトエッジ,牡4,58.0,小崎,森田,496(+7),栗東,2021104537,01152,ワールドエース,クィーンズロード,Quality Road,-0.8075087855471765,3
10,6,11,オベイユアマスター,セ4,58.0,泉谷,昆,452(+6),栗東,2021102952,01182,アジアエクスプレス,ティノ,キンシャサノキセキ,-3.021008972052218,13
11,6,12,ラッキーベイ,牡3,57.0,荻野極,今野,470(+20),栗東,2022105209,01160,モーリス,アストラサンタン,ハーツクライ,-3.9269556965095327,14
12,7,13,プチプランス,牡3,57.0,高杉,藤岡,494(-4),栗東,2022101565,01213,リアルスティール,シャイスター,Equal Stripes,-1.340701390176704,6
13,7,14,エコロライジン,牡4,58.0,菊沢,矢野,472(+6),美浦,2021106102,01161,バゴ,シルクヴィーナス,ティンバーカントリー,-4.596298959172948,15
14,8,15,ディーンズリスター,セ6,58.0,団野,斉藤崇,500(-8),栗東,2019105490,01180,ディープインパクト,ラヴズオンリーミー,Storm Cat,-2.266432032415389,9
15,8,16,ダークブロンド,牝5,56.0,小沢,高橋亮,432(+2),栗東,2020103655,01185,ハービンジャー,モンローブロンド,アドマイヤベガ,-4.70186293138197,16
