,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,フロムザムーン,牡2,56.0,小崎,畑端,466(-4),栗東,2023102369,01152,ルヴァンスレーヴ,カグラヒメ,マンハッタンカフェ,-1.1501955707086053,9
1,1,2,タイセイエキサイト,牡2,56.0,菊沢,青木,520(-4),美浦,2023103968,01161,アジアエクスプレス,コウセイエリザベス,アイルハヴアナザー,-2.243648781407534,14
2,2,3,メイショウハチマキ,牡2,56.0,吉田隼,飯田,498(+6),栗東,2023106565,01095,ミッキーアイル,メイショウルクール,エンパイアメーカー,-1.9591115704319515,13
3,2,4,ウェルム,牝2,55.0,亀田,小栗,500(-2),栗東,2023103173,01176,スワーヴリチャード,プラリーヌ,Pivotal,0.09879362631551056,1
4,3,5,ブレイズランナー,牡2,54.0,△鷲頭,蛯名正,470(-4),美浦,2023103577,01202,アルアイン,ラヴファンシフル,ハービンジャー,-0.40952358389956567,3
5,3,6,マリブ,牡2,53.0,▲石神道,和田郎,452(+4),美浦,2023104168,01209,サトノジェネシス,ワールドツアラー,ウインクリューガー,-1.233151747586184,10
6,4,7,メイショウケンゴウ,牡2,53.0,▲森田,高橋亮,484(0),栗東,2023105091,01222,フィエールマン,サンヴィセンテ,ジャスタウェイ,-1.9080902286307433,12
7,4,8,マイカラー,牡2,56.0,長岡,吉岡,460(0),栗東,2023110031,01142,City of Light,Moart,Uncle Mo,-0.5537670539787911,4
8,5,9,ロンバルドシチー,牡2,56.0,丸山,西園翔,454(+4),栗東,2023105112,01127,ルヴァンスレーヴ,アルポルト,ルーラーシップ,-0.5569751982292509,5
9,5,10,タガノアイゼン,牡2,56.0,国分優,岡田,442(-6),栗東,2023104316,01125,ビーチパトロール,タガノカトレア,エンパイアメーカー,-2.633575823251574,16
10,6,11,マッドゲイル,牡2,56.0,鮫島駿,上原佑,448(0),美浦,2023103701,01157,ルヴァンスレーヴ,チェリーペトルズ,ダイワメジャー,-0.6905825215723691,7
11,6,12,ナウオアネヴァー,牡2,56.0,高杉,寺島,504(+4),栗東,2023104408,01213,キズナ,プリカジュール,アーネストリー,-0.6635312950025489,6
12,7,13,ファイヤサラマンダ,牡2,56.0,富田,牧,486(-2),美浦,2023105454,01168,カリフォルニアクローム,クリスタルキャノン,クロフネ,-2.410327146901335,15
13,7,14,ロックバンド,牡2,56.0,斎藤,茶木,442(+2),栗東,2023107150,01178,バンドワゴン,ハッピーテレサ,フジキセキ,-1.2454819416342044,11
14,8,15,ブライトラン,牡2,53.0,▲小林美,尾形,492(+2),美浦,2023100346,01206,マインドユアビスケッツ,シャドウカラーズ,キングカメハメハ,-1.0495518243108286,8
15,8,16,ホウショウリュウ,牡2,55.0,☆西塚,本間,456(-6),美浦,2023101598,01200,アメリカンペイトリオット,ローズカスケイド,シンボリクリスエス,-0.08227130440154895,2
