,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ノボリフジ,牡2,53.0,▲遠藤,伊藤伸,460(-6),美浦,2023106626,01218,ミッキーグローリー,アマレット,スウェプトオーヴァーボード,-0.9833286220165843,7
1,1,2,ピンクサウスポー,牝2,55.0,北村宏,勢司,466(-8),美浦,2023107488,01043,エポカドーロ,フローレススカイ,クロフネ,-1.8547481870119322,15
2,2,3,ヘルメスギャング,牡2,54.0,◇今村,武井,466(-10),美浦,2023100729,01193,ブリックスアンドモルタル,アディクション,ハーツクライ,-1.7370284408938403,14
3,2,4,クールチェンジ,牡2,56.0,戸崎圭,和田郎,480(+10),美浦,2023107325,05386,ドレフォン,ルナシオン,ディープインパクト,-0.4519924227337246,4
4,3,5,レピュニット,牡2,56.0,マーカンド,宮田,476(-2),美浦,2023105208,05626,モズアスコット,ピエモンテ,フジキセキ,1.449116824387308,1
5,3,6,ベルウッドピース,牡2,56.0,丹内,中舘,518(+4),美浦,2023101642,01091,マジェスティックウォリアー,アオイシチフク,ドゥラメンテ,-0.38678517602909623,3
6,4,7,ホッカイダイオー,牡2,56.0,小林脩,奥平,492(-2),美浦,2023100962,01183,キセキ,ホワイトヴェール,クロフネ,-1.532778257491861,10
7,4,8,ロココ,牝2,53.0,△長浜,根本,452(+2),美浦,2023103288,01214,ミスターメロディ,ジュモートリステ,ハービンジャー,-1.220237276841689,9
8,5,9,ドナソラーレ,牝2,55.0,杉原,池上,420(-6),美浦,2023105596,01135,タワーオブロンドン,スコッチリール,ジャスタウェイ,-1.7213649944060607,13
9,5,10,ニシノマグノリア,牡2,56.0,石川,上原佑,428(+4),美浦,2023100067,01150,イスラボニータ,モクレン,Galileo,-1.1446593506386322,8
10,6,11,ニシノカルラ,牡2,56.0,野中,和田勇,442(0),美浦,2023106656,01158,ヴァンゴッホ,ニシノカグラ,エピファネイア,-0.8731796729052307,5
11,6,12,ユイノサダハル,牡2,56.0,江田照,古賀,470(+6),美浦,2023101841,00689,キセキ,カノン,フォーティナイナーズサン,-1.6730739164245714,11
12,7,13,ハンドフル,牡2,56.0,内田博,田中勝,456(+16),美浦,2023104963,00422,パイロ,フローズンムーン,アドマイヤムーン,-1.6976296684761834,12
13,7,14,マイネルオランチア,牡2,56.0,プーシャン,小手川,478(+4),美浦,2023106406,05678,スクリーンヒーロー,マイネオレンジ,ロージズインメイ,-0.31290487187654537,2
14,8,15,ホシヅキヨ,牡2,56.0,松岡,柄崎,466(+4),美浦,2023104935,01085,ヴァンゴッホ,テンテマリ,スズカフェニックス,-2.337707196514224,16
15,8,16,アオハルブルース,牡2,56.0,佐々木,栗田,508(-6),美浦,2023102313,01197,ゴールドドリーム,ニジノムコウ,Flatter,-0.8757827256728583,6
