,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,リリーブライト,牡7,54.0,黛,西田,,美浦,2018104841,01109,ハーツクライ,リリーアメリカ,American Post,-0.7274052248066926,5
1,1,2,メイショウカイト,牝7,55.0,高杉,荒川,,栗東,2018103368,01213,ラブリーデイ,デンコウデア,スペシャルウィーク,0.5392249731336188,2
2,2,3,スーパーマン,牡5,54.0,松本,岩戸,,美浦,2020100956,01191,シルバーステート,アマノチェリーラン,デザートキング,-1.2342871128910038,8
3,2,4,キントラダンサー,牝3,52.0,富田,長谷川,,栗東,2022104387,01168,キタサンブラック,キントラ,Kingman,-2.3281203056772344,11
4,3,5,サダメ,牝4,54.0,横山典,畑端,,栗東,2021103862,00660,ディスクリートキャット,サテラノサト,ディープブリランテ,-1.1255402808611692,6
5,3,6,ナファロア,牡4,53.0,菊沢,菊沢,,美浦,2021105150,01161,イスラボニータ,ナレラ,Reliable Man,-1.66149569944827,9
6,4,7,タイキヴァンクール,牡4,56.0,小崎,中尾,,栗東,2021103171,01152,エイシンヒカリ,タイキキララ,キングヘイロー,-3.500066686307844,16
7,4,8,ビップジーニー,牡4,57.0,丸山,松下,,栗東,2021105812,01127,サトノアラジン,ムーンライトダンス,Sinndar,-3.823570427713383,17
8,5,9,ララマセラシオン,牡4,56.0,中井,大竹,,美浦,2021100935,01141,カリフォルニアクローム,ララプリムヴェール,クロフネ,-2.47367809000563,12
9,5,10,バンブルビー,牡3,54.0,石田,小西,,美浦,2022102635,01203,ウインブライト,メイショウナナイロ,タイキシャトル,-3.30263992413145,14
10,6,11,ワタシマツワ,牝3,53.0,吉田隼,竹内,,美浦,2022101412,01095,グレーターロンドン,サンドスラッシュ,Holy Roman Emperor,-3.422594620094091,15
11,6,12,レーヴジーニアル,セ4,56.0,国分優,松永幹,,栗東,2021105295,01125,モーリス,レッドリヴェール,ステイゴールド,-0.0974380502229317,4
12,7,13,イブニングタイド,牝3,53.0,荻野極,林,,美浦,2022105232,01160,ドゥラメンテ,イブニングジュエル,Northern Afleet,-1.1411979166857713,7
13,7,14,アドマイヤジェイ,牡6,56.0,団野,友道,,栗東,2019105487,01180,ロードカナロア,ライラプス,フレンチデピュティ,1.0683121414368673,1
14,7,15,ラホーヤストーム,牝5,52.0,亀田,藤野,,栗東,2020104780,01176,キタサンブラック,エアラホーヤ,ボストンハーバー,-4.033379554488649,18
15,8,16,ルヴァンノワール,牝7,53.0,小沢,庄野,,栗東,2018106701,01185,ブラックタイド,ベリーフィールズ,オペラハウス,-2.0260559824972626,10
16,8,17,リチャードバローズ,牡4,56.0,菅原明,上村,,栗東,2021103977,01179,エピファネイア,マルケサ,Kingmambo,-0.008297031572295225,3
17,8,18,ヨウシタンレイ,牝5,54.0,鮫島駿,藤野,,栗東,2020103969,01157,サトノアラジン,フレイムミーティア,ファンタスティックライト,-2.8453838890618726,13
