,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,チェルノボーグ,セ6,58.0,西塚,藤原,,栗東,2019104732,01200,ディープインパクト,コンテスティッド,Ghostzapper,-0.03034667545575724,1
1,2,2,ディヴァインスター,牡3,57.0,菅原明,林,,美浦,2022105984,01179,アドマイヤマーズ,メジロマリアン,メジロベイリー,-1.3220347179455132,9
2,3,3,アナレンマ,セ7,58.0,小沢,中舘,,美浦,2018105462,01185,ディープインパクト,ワイ,Galileo,-0.8729439786875858,5
3,4,4,ホウオウレイヴン,セ3,57.0,団野,矢作,,栗東,2022105322,01180,サートゥルナーリア,コンテッサトゥーレ,ディープインパクト,-0.788654676181804,4
4,5,5,バードウォッチャー,牡4,58.0,吉田隼,国枝,,美浦,2021105375,01095,ブラックタイド,アパパネ,キングカメハメハ,-1.9001308683371245,10
5,6,6,ショウナンバルドル,セ3,57.0,丸山,須貝,,栗東,2022104590,01127,ブリックスアンドモルタル,アウェイク,ディープインパクト,-1.1579271041657522,8
6,7,7,フルレゾン,牝4,56.0,亀田,池添,,栗東,2021104840,01176,オルフェーヴル,カイカヨソウ,ティンバーカントリー,-0.49461520468572623,3
7,7,8,バンフィエルド,牡6,58.0,長岡,緒方,,栗東,2019104531,01142,オルフェーヴル,エヴィータアルゼンティーナ,Candy Ride,-0.22262908850460594,2
8,8,9,ジェモロジー,牝5,56.0,国分優,橋口,,栗東,2020103560,01125,ハービンジャー,ファシネートダイア,アグネスタキオン,-1.0207179403371907,6
9,8,10,メディテラニアン,牡3,57.0,荻野極,池江,,栗東,2022105068,01160,サートゥルナーリア,ミカリーニョ,ハーツクライ,-1.0244559093069077,7
