,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ベルウッドバイオ,牡3,54.0,▲小林美,高橋文,474(-6),美浦,2023104069,01206,ダノンスマッシュ,コウエイオトメ,ハーツクライ,-1.4677878645580713,6
1,1,2,ミダレセツゲツカ,牝3,52.0,▲上里,清水英,400(+10),美浦,2023100896,01217,グレーターロンドン,スノーホワイト,ディープブリランテ,-2.5782234095056915,16
2,2,3,ヴェガリア,牝3,55.0,西村淳,栗田,442(0),美浦,2023104159,01171,リオンディーズ,ホールハーテッド,Awesome Again,-1.2677820085735483,3
3,2,4,キタノアヤカ,牝3,55.0,原,萱野,464(+8),美浦,2023102715,01184,ロゴタイプ,ピンクノミーナ,ダイワメジャー,-1.6551865055677122,10
4,3,5,レッドフリーマン,牡3,57.0,荻野極,大竹,464(0),美浦,2023105614,01160,ダイワメジャー,レッドルーヴル,レッドスパーダ,0.6864418606631804,1
5,3,6,アリアス,牝3,55.0,三浦,高柳瑞,426(+2),美浦,2023104857,01122,コントレイル,アンジェリック,シンボリクリスエス,-1.7907411726656468,11
6,4,7,ツウキンカイソク,牡3,57.0,菊沢,岩戸,466(+8),美浦,2023104341,01161,サトノアラジン,シャンスイ,スウェプトオーヴァーボード,-2.280590755046068,14
7,4,8,デルマツルギ,牝3,55.0,菅原隆,蛯名利,482(0),美浦,2023101369,01129,トーセンラー,デルマムリョウ,ノヴェリスト,0.053354551785263,2
8,5,9,フリーリターン,牝3,52.0,▲大久保,稲垣,402(0),美浦,2023107399,01194,ゴールドシップ,フォーシンズ,Sinndar,-1.3466514429334506,4
9,5,10,マイネルヴェーゼン,牡3,57.0,石川,相沢,456(-6),美浦,2023106471,01150,ベンバトル,ペルソナリテ,ステイゴールド,-2.1651746928076236,13
10,6,11,フリーヤ,牝3,55.0,横山武,鈴木伸,464(0),美浦,2023105849,01170,ベンバトル,アメリカンウェイク,ハーツクライ,-2.1591977259866986,12
11,6,12,ジーナグレイス,牝3,52.0,▲遠藤,田中勝,428(+6),美浦,2023107385,01218,キセキ,ジーナスイート,ステイゴールド,-2.432706113944262,15
12,7,13,ヤマニンアレシス,牡3,57.0,丹内,堀内,460(+2),美浦,2023104357,01091,イスラボニータ,ヤマニンアストレア,キングカメハメハ,-1.5718247196509905,9
13,7,14,デルマテイネ,牡3,57.0,的場,的場,426(0),美浦,2023101361,01108,ストロングリターン,デルマオシマ,ハービンジャー,-1.4401606691967703,5
14,8,15,ムーングレイル,セ3,54.0,▲石神道,森一,486(+2),美浦,2023102843,01209,ミッキーアイル,グレースグランド,アドマイヤムーン,-1.4905755311702862,7
15,8,16,スコアレジーナ,牝3,53.0,△長浜,矢野,414(0),美浦,2023101925,01214,サートゥルナーリア,スコアズビー,ロックオブジブラルタル,-1.5559528383513945,8
