,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スプレーフォール,牡5,58.0,石川,相沢,472(+2),美浦,2021107266,01150,カリフォルニアクローム,ジェイケイオジョウ,ハービンジャー,-1.4069549491522382,11
1,2,2,アベベ,牡5,58.0,原,秋本,480(-14),美浦,2021109113,01184,コパノリッキー,ジョウノボレロ,ブライアンズタイム,-2.2816595619025226,13
2,2,3,オリーブグリーン,牡4,58.0,西村淳,矢作,528(-2),栗東,2022105694,01171,ヘニーヒューズ,クリッパールート,シンボリクリスエス,-0.6069562317116202,5
3,3,4,エンプレスフレーム,牝4,56.0,原田和,上原博,458(+4),美浦,2022107254,01143,カリフォルニアクローム,トロピカルガーデン,ハイアーゲーム,-1.0945834489296797,9
4,3,5,サツキノジョウ,牝5,56.0,丹内,武井,464(+6),美浦,2021105789,01091,レイデオロ,マルシアーノ,フジキセキ,-0.4236476294073947,4
5,4,6,リザードアイランド,牡4,58.0,横山和,田村,488(-4),美浦,2022105276,01140,イスラボニータ,オージーアイドル,スニッツェル,0.04855645495020104,1
6,4,7,デルマタモン,牡8,58.0,菊沢,勢司,512(+8),美浦,2018100976,01161,オンファイア,デルマトモエゴゼン,キングカメハメハ,-1.6891735619540578,12
7,5,8,フジレイメイ,牡4,58.0,松岡,小笠,502(-8),美浦,2022100306,01085,サンダースノー,リアライズノユメ,アフリート,-0.8704698775494031,8
8,5,9,ニシノブレイゼスト,牡4,58.0,田辺,高木,508(+2),美浦,2022107011,01075,シルバーステート,ニシノステディー,グランデラ,-0.10817625143846567,3
9,6,10,ライジンマル,セ5,58.0,木幡初,竹内,534(+8),美浦,2021101449,01153,アジアエクスプレス,ララエクレリゼ,スペシャルウィーク,-0.05091528622988045,2
10,6,11,ピコシー,牡4,58.0,岩田康,奥村武,472(-2),美浦,2022101716,05203,サトノダイヤモンド,アヴァール,キングカメハメハ,-0.681004872434932,6
11,7,12,タリエシン,セ6,58.0,野中,秋本,440(-8),美浦,2020102784,01158,キンシャサノキセキ,エヴァディングタンペット,Dubai Destination,-2.7474629472197574,14
12,7,13,セザンワールド,セ6,58.0,柴田善,蛯名利,506(-4),美浦,2020106051,00641,トゥザワールド,ディアテイスティー,ジャングルポケット,-0.8456161311382814,7
13,8,14,アースイオス,牡5,58.0,横山琉,手塚徳,532(-12),美浦,2021102555,01192,ジャスタウェイ,アースマリン,マリエンバード,-3.0294377173109996,15
14,8,15,ウインアルドーレ,牡5,58.0,三浦,奥平,502(-2),美浦,2021106192,01122,ビーチパトロール,アルデュール,フレンチデピュティ,-1.137028018690042,10
