,0,1,2,3
201904010101,単勝,3,790,3
201904010101,複勝,3,310,4
201904010101,複勝,6,310,3
201904010101,複勝,8,950,8
201904010101,枠連,3-4,850,3
201904010101,馬連,3-6,3480,14
201904010101,ワイド,3-6,1240,15
201904010101,ワイド,3-8,2410,24
201904010101,ワイド,6-8,3430,29
201904010101,馬単,3→6,7140,29
201904010101,三連複,3-6-8,30540,63
201904010101,三連単,3→6→8,131090,313
201904010102,単勝,3,110,1
201904010102,複勝,3,100,1
201904010102,複勝,10,280,5
201904010102,複勝,11,1570,11
201904010102,枠連,3-7,470,2
201904010102,馬連,3-10,880,2
201904010102,ワイド,3-10,440,3
201904010102,ワイド,3-11,3110,26
201904010102,ワイド,10-11,17210,53
201904010102,馬単,3→10,870,2
201904010102,三連複,3-10-11,36410,64
201904010102,三連単,3→10→11,65780,133
201904010103,単勝,4,1330,6
201904010103,複勝,4,200,5
201904010103,複勝,11,110,1
201904010103,複勝,6,150,2
201904010103,枠連,3-7,930,3
201904010103,馬連,4-11,1140,4
201904010103,ワイド,4-11,380,4
201904010103,ワイド,4-6,670,9
201904010103,ワイド,6-11,240,1
201904010103,馬単,4→11,3210,12
201904010103,三連複,4-6-11,1390,3
201904010103,三連単,4→11→6,12840,38
201904010104,単勝,7,190,1
201904010104,複勝,7,110,1
201904010104,複勝,8,250,6
201904010104,複勝,11,130,2
201904010104,枠連,6-7,870,3
201904010104,馬連,7-8,1700,6
201904010104,ワイド,7-8,540,7
201904010104,ワイド,7-11,170,1
201904010104,ワイド,8-11,810,10
201904010104,馬単,7→8,2260,9
201904010104,三連複,7-8-11,1900,5
201904010104,三連単,7→8→11,8990,24
201904010105,単勝,4,820,4
201904010105,複勝,4,270,4
201904010105,複勝,2,430,6
201904010105,複勝,16,930,8
201904010105,枠連,1-2,1420,6
201904010105,馬連,2-4,3440,13
201904010105,ワイド,2-4,1260,16
201904010105,ワイド,4-16,3110,27
201904010105,ワイド,2-16,4580,37
201904010105,馬単,4→2,7310,29
201904010105,三連複,2-4-16,35130,82
201904010105,三連単,4→2→16,150480,376
201904010106,単勝,2,4900,8
201904010106,複勝,2,1080,8
201904010106,複勝,7,1460,10
201904010106,複勝,8,870,6
201904010106,枠連,2-6,4470,13
201904010106,馬連,2-7,56240,46
201904010106,ワイド,2-7,11620,47
201904010106,ワイド,2-8,8050,39
201904010106,ワイド,7-8,10820,43
201904010106,馬単,2→7,156680,91
201904010106,三連複,2-7-8,245840,135
201904010106,三連単,2→7→8,2433180,835
201904010107,単勝,9,370,1
201904010107,複勝,9,160,2
201904010107,複勝,11,310,6
201904010107,複勝,7,690,8
201904010107,枠連,7-8,940,5
201904010107,馬連,9-11,1940,7
201904010107,ワイド,9-11,650,7
201904010107,ワイド,7-9,1960,25
201904010107,ワイド,7-11,3460,34
201904010107,馬単,9→11,3620,14
201904010107,三連複,7-9-11,17260,56
201904010107,三連単,9→11→7,75630,255
201904010108,単勝,10,260,2
201904010108,複勝,10,130,2
201904010108,複勝,2,110,1
201904010108,複勝,6,790,9
201904010108,枠連,2-7,310,1
201904010108,馬連,2-10,320,1
201904010108,ワイド,2-10,190,1
201904010108,ワイド,6-10,1830,18
201904010108,ワイド,2-6,2870,25
201904010108,馬単,10→2,610,2
201904010108,三連複,2-6-10,5200,15
201904010108,三連単,10→2→6,13850,38
201904010109,単勝,13,650,3
201904010109,複勝,13,240,3
201904010109,複勝,16,310,5
201904010109,複勝,14,490,7
201904010109,枠連,7-8,1050,4
201904010109,馬連,13-16,3260,12
201904010109,ワイド,13-16,1190,12
201904010109,ワイド,13-14,1690,16
201904010109,ワイド,14-16,2400,25
201904010109,馬単,13→16,6220,22
201904010109,三連複,13-14-16,15050,45
201904010109,三連単,13→16→14,73510,210
201904010110,単勝,2,310,2
201904010110,複勝,2,110,2
201904010110,複勝,4,150,4
201904010110,馬連,2-7,280,1
201904010110,ワイド,2-7,150,1
201904010110,ワイド,2-4,410,6
201904010110,ワイド,4-7,280,4
201904010110,馬単,2→7,630,2
201904010110,三連複,2-4-7,750,2
201904010110,三連単,2→7→4,3170,9
201904010111,単勝,11,470,2
201904010111,複勝,11,170,2
201904010111,複勝,13,250,6
201904010111,複勝,7,140,1
201904010111,枠連,7-8,940,4
201904010111,馬連,11-13,2150,9
201904010111,ワイド,11-13,750,7
201904010111,ワイド,7-11,390,1
201904010111,ワイド,7-13,560,3
201904010111,馬単,11→13,3850,13
201904010111,三連複,7-11-13,3040,5
201904010111,三連単,11→13→7,18240,37
201904010112,単勝,8,290,1
201904010112,複勝,8,110,1
201904010112,複勝,2,170,5
201904010112,枠連,7-8,280,1
201904010112,馬連,8-10,510,1
201904010112,ワイド,8-10,210,1
201904010112,ワイド,2-8,320,3
201904010112,ワイド,2-10,460,9
201904010112,馬単,8→10,900,1
201904010112,三連複,2-8-10,1120,3
201904010112,三連単,8→10→2,3730,4
201904010201,単勝,10,200,1
201904010201,複勝,10,110,1
201904010201,複勝,5,260,6
201904010201,枠連,6-7,320,1
201904010201,馬連,10-11,340,1
201904010201,ワイド,10-11,180,1
201904010201,ワイド,5-10,490,5
201904010201,ワイド,5-11,690,10
201904010201,馬単,10→11,500,1
201904010201,三連複,5-10-11,1380,6
201904010201,三連単,10→11→5,3400,3
201904010202,単勝,4,800,5
201904010202,複勝,4,220,4
201904010202,複勝,15,220,6
201904010202,複勝,9,130,1
201904010202,枠連,3-8,3540,15
201904010202,馬連,4-15,3490,18
201904010202,ワイド,4-15,1090,18
201904010202,ワイド,4-9,450,3
201904010202,ワイド,9-15,470,4
201904010202,馬単,4→15,6400,31
201904010202,三連複,4-9-15,3120,10
201904010202,三連単,4→15→9,23800,83
201904010203,単勝,5,1530,5
201904010203,複勝,5,310,5
201904010203,複勝,3,800,7
201904010203,複勝,7,150,2
201904010203,枠連,3-5,6830,10
201904010203,馬連,3-5,12300,21
201904010203,ワイド,3-5,3000,21
201904010203,ワイド,5-7,840,10
201904010203,ワイド,3-7,1830,15
