,0,1,2,3
202204010110,三連複,5-9-10,6230,19
202204010110,三連単,10→5→9,25530,77
202204010111,単勝,7,300,1
202204010111,複勝,7,160,1
202204010111,複勝,1,220,4
202204010111,複勝,5,400,8
202204010111,枠連,1-6,1310,7
202204010111,馬連,1-7,1130,3
202204010111,ワイド,1-7,470,4
202204010111,ワイド,5-7,1040,13
202204010111,ワイド,1-5,1740,28
202204010111,馬単,7→1,1870,4
202204010111,三連複,1-5-7,5960,24
202204010111,三連単,7→1→5,21240,77
202204010112,単勝,12,300,1
202204010112,複勝,12,140,1
202204010112,複勝,6,410,7
202204010112,複勝,14,170,3
202204010112,枠連,3-6,2790,10
202204010112,馬連,6-12,4310,12
202204010112,ワイド,6-12,1440,15
202204010112,ワイド,12-14,340,2
202204010112,ワイド,6-14,2130,22
202204010112,馬単,12→6,6530,21
202204010112,三連複,6-12-14,6580,16
202204010112,三連単,12→6→14,39580,108
202204010201,単勝,9,490,2
202204010201,複勝,9,220,3
202204010201,複勝,8,270,5
202204010201,複勝,6,910,9
202204010201,枠連,5-5,1440,7
202204010201,馬連,8-9,1610,6
202204010201,ワイド,8-9,520,6
202204010201,ワイド,6-9,1950,23
202204010201,ワイド,6-8,2870,29
202204010201,馬単,9→8,2720,12
202204010201,三連複,6-8-9,11210,40
202204010201,三連単,9→8→6,50850,171
202204010202,単勝,10,570,3
202204010202,複勝,10,250,3
202204010202,複勝,16,320,5
202204010202,複勝,13,420,8
202204010202,枠連,5-8,1030,4
202204010202,馬連,10-16,3030,13
202204010202,ワイド,10-16,1060,12
202204010202,ワイド,10-13,2340,30
202204010202,ワイド,13-16,2080,27
202204010202,馬単,10→16,4650,17
202204010202,三連複,10-13-16,14940,59
202204010202,三連単,10→16→13,66670,261
202204010203,単勝,11,330,2
202204010203,複勝,8,160,4
202204010203,枠連,5-7,480,1
202204010203,馬連,7-11,520,1
202204010203,ワイド,7-11,210,1
202204010203,ワイド,8-11,340,5
202204010203,ワイド,7-8,280,3
202204010203,馬単,11→7,1040,1
202204010203,三連複,7-8-11,650,2
202204010203,三連単,11→7→8,2580,1
202204010204,単勝,7,300,2
202204010204,複勝,7,170,2
202204010204,複勝,3,310,5
202204010204,複勝,9,300,4
202204010204,枠連,3-6,1490,7
202204010204,馬連,3-7,1790,6
202204010204,ワイド,3-7,660,5
202204010204,ワイド,7-9,830,10
202204010204,ワイド,3-9,1970,24
202204010204,馬単,7→3,3020,10
202204010204,三連複,3-7-9,6970,24
202204010204,三連単,7→3→9,31000,104
202204010205,単勝,14,340,1
202204010205,複勝,14,160,2
202204010205,複勝,8,200,3
202204010205,複勝,9,940,10
202204010205,枠連,5-8,1100,5
202204010205,馬連,8-14,1120,3
202204010205,ワイド,8-14,490,3
202204010205,ワイド,9-14,2950,30
202204010205,ワイド,8-9,3960,35
202204010205,馬単,14→8,1900,3
202204010205,三連複,8-9-14,15070,47
202204010205,三連単,14→8→9,40080,114
202204010206,単勝,7,930,5
202204010206,複勝,7,330,5
202204010206,複勝,1,170,2
202204010206,複勝,4,490,8
202204010206,枠連,1-6,1640,9
202204010206,馬連,1-7,3050,10
202204010206,ワイド,1-7,1040,11
202204010206,ワイド,4-7,3620,35
202204010206,ワイド,1-4,830,8
202204010206,馬単,7→1,6760,28
202204010206,三連複,1-4-7,13500,47
202204010206,三連単,7→1→4,72960,235
202204010207,単勝,12,570,4
202204010207,複勝,12,210,3
202204010207,複勝,1,470,8
202204010207,複勝,4,380,7
202204010207,枠連,1-8,2790,13
202204010207,馬連,1-12,3850,22
202204010207,ワイド,1-12,1110,16
202204010207,ワイド,4-12,1020,10
202204010207,ワイド,1-4,2210,29
202204010207,馬単,12→1,6250,28
202204010207,三連複,1-4-12,11540,44
202204010207,三連単,12→1→4,59110,237
202204010208,単勝,9,250,1
202204010208,複勝,9,140,1
202204010208,複勝,4,380,8
202204010208,複勝,3,360,7
202204010208,枠連,4-7,1430,6
202204010208,馬連,4-9,2480,10
202204010208,ワイド,4-9,990,12
202204010208,ワイド,3-9,640,3
202204010208,ワイド,3-4,2280,37
202204010208,馬単,9→4,3480,8
202204010208,三連複,3-4-9,8020,28
202204010208,三連単,9→4→3,31730,97
202204010209,単勝,1,2120,8
202204010209,複勝,1,440,8
202204010209,複勝,8,210,2
202204010209,複勝,13,240,4
202204010209,枠連,1-5,4390,18
202204010209,馬連,1-8,6750,26
202204010209,ワイド,1-8,1870,23
202204010209,ワイド,1-13,1780,22
202204010209,ワイド,8-13,870,7
202204010209,馬単,1→8,13650,55
202204010209,三連複,1-8-13,11570,44
202204010209,三連単,1→8→13,119490,434
202204010210,単勝,3,420,2
202204010210,複勝,3,170,2
202204010210,複勝,10,160,1
202204010210,複勝,6,630,10
202204010210,枠連,2-5,920,2
202204010210,馬連,3-10,910,1
202204010210,ワイド,3-10,430,1
202204010210,ワイド,3-6,1690,19
202204010210,ワイド,6-10,1520,17
202204010210,馬単,3→10,1880,2
202204010210,三連複,3-6-10,6070,12
202204010210,三連単,3→10→6,24110,46
202204010211,単勝,14,1420,7
202204010211,複勝,14,440,8
202204010211,複勝,8,250,2
202204010211,複勝,13,290,5
202204010211,枠連,5-8,2010,8
202204010211,馬連,8-14,5570,23
202204010211,ワイド,8-14,2230,33
202204010211,ワイド,13-14,2190,31
202204010211,ワイド,8-13,1200,11
202204010211,馬単,14→8,12390,52
202204010211,三連複,8-13-14,16150,58
202204010211,三連単,14→8→13,112070,409
202204010212,単勝,11,240,1
202204010212,複勝,11,130,1
202204010212,複勝,12,700,11
202204010212,複勝,10,150,2
202204010212,枠連,6-7,1130,4
202204010212,馬連,11-12,9170,27
202204010212,ワイド,11-12,2420,28
202204010212,ワイド,10-11,230,1
202204010212,ワイド,10-12,3200,33
202204010212,馬単,11→12,13170,39
202204010212,三連複,10-11-12,7830,26
202204010212,三連単,11→12→10,48470,137
202204010301,単勝,2,240,1
202204010301,複勝,10,170,4
202204010301,複勝,3,120,2
202204010301,枠連,2-6,610,3
202204010301,馬連,2-10,1340,4
202204010301,ワイド,2-10,400,3
202204010301,ワイド,2-3,220,1
202204010301,ワイド,3-10,410,4
202204010301,馬単,2→10,2130,7
202204010301,三連複,2-3-10,990,1
202204010301,三連単,2→10→3,5230,6
202204010302,単勝,2,480,3
202204010302,複勝,2,160,4
202204010302,複勝,10,160,2
202204010302,複勝,13,130,1
202204010302,枠連,2-7,1560,8
202204010302,馬連,2-10,1590,7
202204010302,ワイド,2-10,530,7
202204010302,ワイド,2-13,380,3
202204010302,ワイド,10-13,340,1
202204010302,馬単,2→10,2980,11
202204010302,三連複,2-10-13,1510,2
202204010302,三連単,2→10→13,10800,26
202204010303,単勝,1,340,2
202204010303,複勝,3,120,1
202204010303,複勝,8,140,3
202204010303,枠連,1-3,370,1
202204010303,馬連,1-3,340,1
202204010303,ワイド,1-3,180,1
202204010303,ワイド,1-8,370,5
202204010303,ワイド,3-8,270,3
202204010303,馬単,1→3,890,2
202204010303,三連複,1-3-8,530,1
202204010303,三連単,1→3→8,2300,1
202204010304,単勝,8,550,4
202204010304,複勝,8,230,4
202204010304,複勝,13,180,3
202204010304,複勝,4,850,9
202204010304,枠連,6-8,1250,6
202204010304,馬連,8-13,1400,6
202204010304,ワイド,8-13,590,5
202204010304,ワイド,4-8,3510,34
202204010304,ワイド,4-13,1880,23
202204010304,馬単,8→13,2760,12
202204010304,三連複,4-8-13,15090,50
202204010304,三連単,8→13→4,53530,186
202204010305,単勝,3,1340,5
202204010305,複勝,3,320,5
202204010305,複勝,12,260,4
202204010305,複勝,4,200,2
202204010305,枠連,3-7,320,1
202204010305,馬連,3-12,4010,12
202204010305,ワイド,3-12,1080,12
202204010305,ワイド,3-4,840,9
202204010305,ワイド,4-12,730,7
202204010305,馬単,3→12,8400,28
202204010305,三連複,3-4-12,5780,19
202204010305,三連単,3→12→4,47470,137
202204010306,単勝,10,250,1
202204010306,複勝,7,150,2
202204010306,複勝,11,170,3
202204010306,枠連,6-8,340,1
202204010306,馬連,7-10,780,1
202204010306,ワイド,7-10,290,1
202204010306,ワイド,10-11,350,2
202204010306,ワイド,7-11,710,8
202204010306,馬単,10→7,1250,1
202204010306,三連複,7-10-11,1830,2
202204010306,三連単,10→7→11,6800,3
202204010307,単勝,8,1100,5
202204010307,複勝,8,430,5
202204010307,複勝,13,500,8
202204010307,複勝,3,470,6
202204010307,枠連,4-7,2970,17
202204010307,馬連,8-13,6950,33
202204010307,ワイド,8-13,2490,32
202204010307,ワイド,3-8,3470,50
202204010307,ワイド,3-13,4070,63
202204010307,馬単,8→13,16490,73
202204010307,三連複,3-8-13,42990,168
202204010307,三連単,8→13→3,202100,824
202204010308,単勝,11,450,3
202204010308,複勝,11,180,3
202204010308,複勝,8,2840,11
202204010308,枠連,6-8,1390,7
202204010308,馬連,7-11,1530,5
202204010308,ワイド,7-11,600,5
202204010308,ワイド,8-11,12770,51
202204010308,ワイド,7-8,9280,46
202204010308,馬単,11→7,3020,11
202204010308,三連複,7-8-11,77020,117
202204010308,三連単,11→7→8,190520,465
202204010309,単勝,5,300,2
202204010309,複勝,5,140,3
202204010309,複勝,4,330,7
202204010309,馬連,4-5,3700,14
202204010309,ワイド,4-5,1090,14
202204010309,ワイド,3-5,290,3
202204010309,ワイド,3-4,1130,17
202204010309,馬単,5→4,5360,23
202204010309,三連複,3-4-5,4340,16
202204010309,三連単,5→4→3,20820,77
202204010310,単勝,4,410,2
202204010310,複勝,10,400,7
202204010310,複勝,7,400,6
202204010310,枠連,4-7,1000,5
202204010310,馬連,4-10,3750,13
202204010310,ワイド,4-10,1320,16
202204010310,ワイド,4-7,1190,12
202204010310,ワイド,7-10,3350,42
202204010310,馬単,4→10,5120,19
202204010310,三連複,4-7-10,19760,71
202204010310,三連単,4→10→7,68040,238
202204010311,単勝,14,1250,6
202204010311,複勝,14,380,6
202204010311,複勝,13,190,2
202204010311,複勝,11,420,7
202204010311,枠連,7-7,3850,16
202204010311,馬連,13-14,2960,12
202204010311,ワイド,13-14,960,11
202204010311,ワイド,11-14,3110,38
202204010311,ワイド,11-13,1420,17
202204010311,馬単,14→13,8780,36
202204010311,三連複,11-13-14,15300,58
202204010311,三連単,14→13→11,105150,362
202204010312,単勝,2,420,1
202204010312,複勝,2,190,3
202204010312,複勝,12,190,2
202204010312,複勝,13,210,4
202204010312,枠連,2-7,640,1
202204010312,馬連,2-12,1250,1
202204010312,ワイド,2-12,550,2
202204010312,ワイド,2-13,640,5
202204010312,ワイド,12-13,600,3
202204010312,馬単,2→12,2020,1
202204010312,三連複,2-12-13,2440,1
202204010312,三連単,2→12→13,9090,1
202204010401,単勝,11,550,2
202204010401,複勝,11,200,3
202204010401,複勝,13,260,5
202204010401,複勝,6,130,1
202204010401,枠連,6-7,2210,10
202204010401,馬連,11-13,4070,14
202204010401,ワイド,11-13,1210,14
202204010401,ワイド,6-11,440,3
202204010401,ワイド,6-13,730,6
202204010401,馬単,11→13,7280,27
202204010401,三連複,6-11-13,4240,12
202204010401,三連単,11→13→6,34180,104
202204010402,単勝,9,480,2
202204010402,複勝,9,210,4
202204010402,複勝,10,250,5
202204010402,枠連,2-5,590,1
202204010402,馬連,3-9,1790,6
202204010402,ワイド,3-9,640,6
202204010402,ワイド,9-10,550,4
202204010402,ワイド,3-10,790,10
202204010402,馬単,9→3,3200,10
202204010402,三連複,3-9-10,2820,4
202204010402,三連単,9→3→10,13680,15
202204010403,単勝,10,370,1
202204010403,複勝,9,250,5
202204010403,複勝,8,160,2
202204010403,枠連,5-6,620,1
202204010403,馬連,9-10,1920,7
202204010403,ワイド,9-10,690,7
202204010403,ワイド,8-10,390,1
202204010403,ワイド,8-9,710,8
202204010403,馬単,10→9,3090,12
202204010403,三連複,8-9-10,2660,4
202204010403,三連単,10→9→8,14290,29
202204010404,単勝,8,200,1
202204010404,複勝,8,110,1
202204010404,複勝,9,150,2
202204010404,複勝,7,550,10
202204010404,枠連,6-7,410,1
202204010404,馬連,8-9,450,1
202204010404,ワイド,8-9,270,2
202204010404,ワイド,7-8,1250,14
202204010404,ワイド,7-9,1800,23
202204010404,馬単,8→9,890,1
202204010404,三連複,7-8-9,3720,12
202204010404,三連単,8→9→7,13930,35
202204010405,単勝,3,1700,6
202204010405,複勝,3,290,6
202204010405,複勝,2,120,2
202204010405,複勝,9,120,1
202204010405,枠連,2-3,2640,11
202204010405,馬連,2-3,2160,8
202204010405,ワイド,2-3,630,9
202204010405,ワイド,3-9,580,7
202204010405,ワイド,2-9,210,1
202204010405,馬単,3→2,6300,23
202204010405,三連複,2-3-9,1370,3
202204010405,三連単,3→2→9,16470,52
202204010406,単勝,8,350,1
202204010406,複勝,8,130,3
202204010406,複勝,7,130,1
202204010406,複勝,10,130,2
202204010406,枠連,5-6,700,2
202204010406,馬連,7-8,830,1
202204010406,ワイド,7-8,340,2
202204010406,ワイド,8-10,350,3
202204010406,馬単,8→7,1620,3
202204010406,三連複,7-8-10,1370,4
202204010406,三連単,8→7→10,7350,12
202204010407,単勝,7,2650,7
202204010407,複勝,7,690,8
202204010407,複勝,5,350,5
202204010407,複勝,14,470,6
202204010407,枠連,3-4,2260,11
202204010407,馬連,5-7,10320,24
202204010407,ワイド,5-7,2640,24
202204010407,ワイド,7-14,5190,38
202204010407,ワイド,5-14,2740,26
202204010407,馬単,7→5,25460,54
202204010407,三連複,5-7-14,62920,111
202204010407,三連単,7→5→14,493420,731
202204010408,単勝,6,860,4
202204010408,複勝,6,170,5
202204010408,複勝,5,120,2
202204010408,複勝,1,110,1
202204010408,枠連,5-6,1270,6
202204010408,馬連,5-6,1320,6
202204010408,ワイド,5-6,390,7
202204010408,ワイド,1-6,330,4
202204010408,ワイド,1-5,190,1
202204010408,馬単,6→5,3600,16
202204010408,三連複,1-5-6,870,2
202204010408,三連単,6→5→1,7680,19
202204010409,単勝,13,390,1
202204010409,複勝,13,150,1
202204010409,複勝,14,170,2
202204010409,複勝,15,450,6
202204010409,枠連,7-7,780,3
202204010409,馬連,13-14,800,1
202204010409,ワイド,13-14,370,1
202204010409,ワイド,13-15,1030,7
202204010409,ワイド,14-15,1060,10
202204010409,馬単,13→14,1550,1
202204010409,三連複,13-14-15,3540,4
202204010409,三連単,13→14→15,13410,12
202204010410,単勝,3,330,1
202204010410,複勝,3,130,1
202204010410,複勝,6,180,3
202204010410,複勝,5,310,5
202204010410,枠連,2-4,920,2
202204010410,馬連,3-6,980,2
202204010410,ワイド,3-6,440,2
202204010410,ワイド,3-5,670,5
202204010410,ワイド,5-6,830,7
202204010410,馬単,3→6,1820,3
202204010410,三連複,3-5-6,2920,4
202204010410,三連単,3→6→5,10970,11
202204010411,単勝,10,1660,6
202204010411,複勝,10,290,5
202204010411,複勝,5,850,10
202204010411,枠連,3-8,1430,6
202204010411,馬連,3-10,3250,11
202204010411,ワイド,3-10,1010,11
202204010411,ワイド,5-10,6820,43
202204010411,ワイド,3-5,1840,24
202204010411,馬単,10→3,9180,34
202204010411,三連複,3-5-10,27370,76
202204010411,三連単,10→3→5,161690,397
202204010412,単勝,10,740,4
202204010412,複勝,10,190,4
202204010412,複勝,16,190,2
202204010412,複勝,6,190,3
202204010412,枠連,5-8,630,1
202204010412,馬連,10-16,1830,5
202204010412,ワイド,10-16,700,5
202204010412,ワイド,6-10,900,10
202204010412,ワイド,6-16,590,3
202204010412,馬単,10→16,3920,12
202204010412,三連複,6-10-16,3510,5
202204010412,三連単,10→16→6,25260,58
202204010501,単勝,8,2910,9
202204010501,複勝,8,670,8
202204010501,複勝,12,600,7
202204010501,複勝,5,210,3
202204010501,枠連,6-8,4880,15
202204010501,馬連,8-12,31380,45
202204010501,ワイド,8-12,6080,42
202204010501,ワイド,5-8,1690,21
202204010501,ワイド,5-12,2110,23
202204010501,馬単,8→12,71490,97
202204010501,三連複,5-8-12,56300,98
202204010501,三連単,8→12→5,503830,690
202204010502,単勝,8,450,2
202204010502,複勝,8,180,2
202204010502,複勝,1,290,4
202204010502,複勝,2,930,9
202204010502,枠連,1-5,2300,10
202204010502,馬連,1-8,2250,7
202204010502,ワイド,1-8,900,9
202204010502,ワイド,2-8,2180,23
202204010502,ワイド,1-2,3330,31
202204010502,馬単,8→1,3710,11
202204010502,三連複,1-2-8,19240,56
202204010502,三連単,8→1→2,54490,166
202204010503,単勝,6,1020,4
202204010503,複勝,6,230,5
202204010503,複勝,13,110,1
202204010503,複勝,4,140,2
202204010503,枠連,4-7,460,2
202204010503,馬連,6-13,1190,4
202204010503,ワイド,6-13,510,5
202204010503,ワイド,4-6,710,9
202204010503,ワイド,4-13,200,1
202204010503,馬単,6→13,2740,8
202204010503,三連複,4-6-13,1430,3
202204010503,三連単,6→13→4,10710,26
202204010504,単勝,4,1510,4
202204010504,複勝,4,800,4
202204010504,複勝,7,470,2
202204010504,複勝,3,3560,11
202204010504,枠連,4-5,3810,11
202204010504,馬連,4-7,4290,13
202204010504,ワイド,4-7,1220,12
202204010504,ワイド,3-4,6570,49
202204010504,ワイド,3-7,5600,44
202204010504,馬単,4→7,12850,26
202204010504,三連複,3-4-7,56990,115
202204010504,三連単,4→7→3,266590,445
202204010505,単勝,9,900,6
202204010505,複勝,9,250,6
202204010505,複勝,6,220,4
202204010505,枠連,4-5,1550,8
202204010505,馬連,8-9,2280,8
202204010505,ワイド,8-9,800,9
202204010505,ワイド,6-9,840,10
202204010505,ワイド,6-8,720,7
202204010505,馬単,9→8,4610,20
202204010505,三連複,6-8-9,5100,16
202204010505,三連単,9→8→6,32190,112
202204010506,単勝,11,300,1
202204010506,複勝,11,140,1
202204010506,複勝,4,230,3
202204010506,複勝,15,240,5
202204010506,枠連,2-6,1370,6
202204010506,馬連,4-11,1590,4
202204010506,ワイド,4-11,630,5
202204010506,ワイド,11-15,470,2
202204010506,ワイド,4-15,1230,16
202204010506,馬単,11→4,2760,5
202204010506,三連複,4-11-15,4990,11
202204010506,三連単,11→4→15,22930,47
202204010507,単勝,13,4470,11
202204010507,複勝,13,1150,11
202204010507,複勝,15,310,4
202204010507,複勝,6,310,5
202204010507,枠連,7-8,1670,9
202204010507,馬連,13-15,15040,45
202204010507,ワイド,13-15,4540,46
202204010507,ワイド,6-13,5450,56
202204010507,ワイド,6-15,1970,22
202204010507,馬単,13→15,42710,113
202204010507,三連複,6-13-15,36390,116
202204010507,三連単,13→15→6,346760,958
202204010508,単勝,9,890,4
202204010508,複勝,9,310,4
202204010508,複勝,8,1850,12
202204010508,複勝,6,3670,14
202204010508,枠連,5-5,40600,31
202204010508,馬連,8-9,41790,55
202204010508,ワイド,8-9,8930,49
202204010508,ワイド,6-9,13050,67
202204010508,ワイド,6-8,35150,90
202204010508,馬単,9→8,88430,106
202204010508,三連複,6-8-9,747240,368
202204010508,三連単,9→8→6,2569480,1725
202204010509,単勝,4,2540,7
202204010509,複勝,4,390,7
202204010509,複勝,7,160,2
202204010509,複勝,8,150,1
202204010509,枠連,4-7,2360,8
202204010509,馬連,4-7,4050,16
202204010509,ワイド,4-7,1090,16
202204010509,ワイド,4-8,1380,17
202204010509,ワイド,7-8,260,1
202204010509,馬単,4→7,9890,35
202204010509,三連複,4-7-8,4140,18
202204010509,三連単,4→7→8,42790,147
202204010510,単勝,3,2200,8
202204010510,複勝,3,640,8
202204010510,複勝,6,210,3
202204010510,複勝,11,250,5
202204010510,枠連,3-5,7820,19
202204010510,馬連,3-6,8160,26
202204010510,ワイド,3-6,2420,27
202204010510,ワイド,3-11,2820,31
202204010510,ワイド,6-11,660,6
202204010510,馬単,3→6,16580,53
202204010510,三連複,3-6-11,21110,67
202204010510,三連単,3→6→11,133220,389
202204010511,単勝,13,630,3
202204010511,複勝,13,230,3
202204010511,複勝,15,490,6
202204010511,複勝,11,280,4
202204010511,枠連,7-8,1590,5
202204010511,馬連,13-15,6610,22
202204010511,ワイド,13-15,1900,18
202204010511,ワイド,11-13,1060,8
202204010511,ワイド,11-15,3140,36
202204010511,馬単,13→15,10260,33
202204010511,三連複,11-13-15,17890,56
202204010511,三連単,13→15→11,89810,259
202204010512,単勝,2,390,1
202204010512,複勝,2,180,1
202204010512,複勝,4,340,6
202204010512,複勝,9,1280,12
202204010512,枠連,2-4,920,4
202204010512,馬連,2-4,2160,7
202204010512,ワイド,2-4,740,7
202204010512,ワイド,2-9,2760,31
202204010512,ワイド,4-9,4910,54
202204010512,馬単,2→4,3480,11
202204010512,三連複,2-4-9,28050,98
202204010512,三連単,2→4→9,101570,360
202204010601,単勝,14,370,1
202204010601,複勝,14,150,1
202204010601,複勝,11,470,8
202204010601,枠連,6-8,4120,13
202204010601,馬連,11-14,4740,18
202204010601,ワイド,11-14,1520,19
202204010601,ワイド,6-14,420,2
202204010601,ワイド,6-11,1580,20
202204010601,馬単,14→11,7120,29
202204010601,三連複,6-11-14,5630,19
202204010601,三連単,14→11→6,30100,102
202204010602,単勝,1,1270,7
202204010602,複勝,1,630,8
202204010602,複勝,3,280,3
202204010602,複勝,4,400,6
202204010602,枠連,1-2,1540,5
202204010602,馬連,1-3,3980,14
202204010602,ワイド,1-3,1310,15
202204010602,ワイド,1-4,2160,23
202204010602,ワイド,3-4,1150,12
202204010602,馬単,1→3,8080,29
202204010602,三連複,1-3-4,10500,36
202204010602,三連単,1→3→4,66950,212
202204010603,単勝,1,610,3
202204010603,複勝,1,190,3
202204010603,複勝,5,200,5
202204010603,枠連,1-5,1060,5
202204010603,馬連,1-5,2450,11
202204010603,ワイド,1-5,620,8
202204010603,ワイド,1-2,310,2
202204010603,ワイド,2-5,390,3
202204010603,馬単,1→5,4050,17
202204010603,三連複,1-2-5,1430,5
202204010603,三連単,1→5→2,9590,30
202204010604,単勝,14,230,2
202204010604,複勝,14,110,1
202204010604,複勝,10,110,2
202204010604,複勝,7,220,4
202204010604,枠連,6-8,220,1
202204010604,馬連,10-14,240,1
202204010604,ワイド,10-14,160,1
202204010604,ワイド,7-14,480,3
202204010604,ワイド,7-10,510,4
202204010604,馬単,14→10,440,1
202204010604,三連複,7-10-14,1150,2
202204010604,三連単,14→10→7,2730,1
202204010605,単勝,1,3250,8
202204010605,複勝,1,510,8
202204010605,複勝,10,2450,11
202204010605,枠連,1-3,1700,6
202204010605,馬連,1-6,1790,6
202204010605,ワイド,1-6,780,9
202204010605,ワイド,1-10,15610,60
202204010605,ワイド,6-10,3540,31
202204010605,馬単,1→6,6300,20
202204010605,三連複,1-6-10,41360,84
202204010605,三連単,1→6→10,367610,567
202204010606,単勝,4,4100,9
202204010606,複勝,4,600,9
202204010606,複勝,1,170,3
202204010606,複勝,8,140,1
202204010606,枠連,1-3,830,3
202204010606,馬連,1-4,8070,26
202204010606,ワイド,1-4,1840,23
202204010606,ワイド,4-8,1840,22
202204010606,ワイド,1-8,340,2
202204010606,馬単,4→1,18340,57
202204010606,三連複,1-4-8,7290,23
202204010606,三連単,4→1→8,81490,265
202204010607,単勝,8,740,2
202204010607,複勝,9,110,1
202204010607,複勝,6,480,10
202204010607,枠連,5-5,900,4
202204010607,馬連,8-9,800,1
202204010607,ワイド,8-9,330,1
202204010607,ワイド,6-8,2690,39
202204010607,ワイド,6-9,950,9
202204010607,馬単,8→9,2210,6
202204010607,三連複,6-8-9,4930,14
202204010607,三連単,8→9→6,26210,80
202204010608,単勝,2,260,1
202204010608,複勝,2,130,1
202204010608,複勝,5,170,4
202204010608,複勝,9,350,7
202204010608,枠連,2-5,890,3
202204010608,馬連,2-5,790,3
202204010608,ワイド,2-5,290,3
202204010608,ワイド,2-9,650,9
202204010608,ワイド,5-9,840,11
202204010608,馬単,2→5,1220,5
202204010608,三連複,2-5-9,2660,10
202204010608,三連単,2→5→9,9580,34
202204010609,単勝,4,4680,9
202204010609,複勝,4,900,9
202204010609,複勝,10,260,6
202204010609,複勝,3,190,3
