,式別,馬番,配当,人気
0,単勝,4,760,4
1,複勝,4,290,4
2,複勝,13,330,5
3,複勝,15,1180,10
4,枠連,2-7,2280,10
5,馬連,4-13,3770,14
6,ワイド,4-13,1460,15
7,ワイド,4-15,6700,45
8,ワイド,13-15,8020,51
9,馬単,4→13,6630,24
10,3連複,4-13-15,100090,150
11,3連単,4→13→15,431480,688
