,式別,馬番,配当,人気
0,単勝,7,3200,7
1,複勝,7,520,7
2,複勝,9,130,1
3,複勝,5,290,5
4,枠連,4-5,3060,11
5,馬連,7-9,3830,13
6,ワイド,7-9,1350,12
7,ワイド,5-7,3860,33
8,ワイド,5-9,640,6
9,馬単,7→9,9600,30
10,3連複,5-7-9,10550,29
11,3連単,7→9→5,89260,246
