,式別,馬番,配当,人気
0,単勝,15,150,1
1,複勝,15,110,1
2,複勝,6,160,2
3,複勝,8,280,6
4,枠連,4-8,310,1
5,馬連,6-15,470,1
6,ワイド,6-15,230,1
7,ワイド,8-15,510,5
8,ワイド,6-8,1060,13
9,馬単,15→6,600,1
10,3連複,6-8-15,2350,6
11,3連単,15→6→8,4740,10
