,式別,馬番,配当,人気
0,単勝,4,270,1
1,複勝,4,130,1
2,複勝,5,550,5
3,複勝,11,3400,13
4,枠連,4-4,3110,7
5,馬連,4-5,3390,7
6,ワイド,4-5,1240,7
7,ワイド,4-11,6960,34
8,ワイド,5-11,41900,70
9,馬単,4→5,5020,13
10,3連複,4-5-11,137050,120
11,3連単,4→5→11,338720,396
