,式別,馬番,配当,人気
0,単勝,6,210,1
1,複勝,6,110,1
2,複勝,8,140,2
3,複勝,10,560,9
4,枠連,5-6,340,1
5,馬連,6-8,380,1
6,ワイド,6-8,210,1
7,ワイド,6-10,950,12
8,ワイド,8-10,1350,18
9,馬単,6→8,580,1
10,3連複,6-8-10,3190,9
11,3連単,6→8→10,10090,24
