,式別,馬番,配当,人気
0,単勝,7,490,3
1,複勝,7,220,3
2,複勝,6,520,8
3,複勝,13,350,5
4,枠連,4-5,1560,7
5,馬連,6-7,5650,23
6,ワイド,6-7,1730,22
7,ワイド,7-13,1460,18
8,ワイド,6-13,2810,36
9,馬単,7→6,8720,31
10,3連複,6-7-13,23170,77
11,3連単,7→6→13,103960,331
