,式別,馬番,配当,人気
0,単勝,2,180,1
1,複勝,2,110,3
2,複勝,1,110,4
3,複勝,3,110,1
4,複勝,6,110,2
5,枠連,1-2,700,3
6,馬連,1-2,690,4
7,ワイド,1-2,150,4
8,ワイド,2-3,120,2
9,ワイド,2-6,110,1
10,ワイド,1-3,250,7
11,ワイド,1-6,230,5
12,馬単,2→1,940,4
13,3連複,1-2-3,470,3
14,3連複,1-2-6,370,2
15,3連単,2→1→3,1630,12
16,3連単,2→1→6,1350,7
