,式別,馬番,配当,人気
0,単勝,9,160,1
1,複勝,9,110,1
2,複勝,1,190,4
3,複勝,6,230,6
4,枠連,1-7,840,3
5,馬連,1-9,830,4
6,ワイド,1-9,330,3
7,ワイド,6-9,340,4
8,ワイド,1-6,1300,16
9,馬単,9→1,1080,4
10,3連複,1-6-9,2590,14
11,3連単,9→1→6,6610,25
