,式別,馬番,配当,人気
0,単勝,2,200,1
1,複勝,2,110,1
2,複勝,5,490,9
3,複勝,11,190,4
4,枠連,1-3,2230,10
5,馬連,2-5,3620,11
6,ワイド,2-5,1070,12
7,ワイド,2-11,370,3
8,ワイド,5-11,2980,30
9,馬単,2→5,4740,17
10,3連複,2-5-11,6730,22
11,3連単,2→5→11,28980,88
