,式別,馬番,配当,人気
0,単勝,10,330,1
1,複勝,10,160,1
2,複勝,9,380,6
3,複勝,4,500,8
4,枠連,5-5,4060,16
5,馬連,9-10,3560,11
6,ワイド,9-10,1010,8
7,ワイド,4-10,1270,10
8,ワイド,4-9,3620,40
9,馬単,10→9,6160,18
10,3連複,4-9-10,18500,60
11,3連単,10→9→4,79580,224
