,式別,馬番,配当,人気
0,単勝,7,320,2
1,複勝,7,140,3
2,複勝,6,160,4
3,複勝,13,140,2
4,枠連,5-5,890,4
5,馬連,6-7,870,5
6,ワイド,6-7,380,5
7,ワイド,7-13,270,2
8,ワイド,6-13,440,6
9,馬単,7→6,1630,8
10,3連複,6-7-13,1250,4
11,3連単,7→6→13,5630,16
