,式別,馬番,配当,人気
0,単勝,11,710,3
1,複勝,11,160,3
2,複勝,14,110,1
3,複勝,6,160,2
4,枠連,7-8,480,1
5,馬連,11-14,620,2
6,ワイド,11-14,270,2
7,ワイド,6-11,580,5
8,ワイド,6-14,250,1
9,馬単,11→14,1800,6
10,3連複,6-11-14,1020,1
11,3連単,11→14→6,7130,11
