,式別,馬番,配当,人気
0,単勝,15,250,1
1,複勝,15,120,1
2,複勝,12,280,5
3,複勝,1,240,4
4,枠連,6-8,850,4
5,馬連,12-15,1220,4
6,ワイド,12-15,520,3
7,ワイド,1-15,540,4
8,ワイド,1-12,1880,19
9,馬単,15→12,1840,5
10,3連複,1-12-15,3710,9
11,3連単,15→12→1,12310,29
