,式別,馬番,配当,人気
0,単勝,11,330,2
1,複勝,11,170,3
2,複勝,6,150,2
3,複勝,5,350,7
4,枠連,5-8,340,1
5,馬連,6-11,410,1
6,ワイド,6-11,280,1
7,ワイド,5-11,1080,15
8,ワイド,5-6,890,14
9,馬単,11→6,810,1
10,3連複,5-6-11,2840,9
11,3連単,11→6→5,8990,23
