,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オテモヤン,牝2,52.0,▲遠藤,本間,美浦,2023109104,01218,ロードバリオス  ,ドリーボンズレガシー  Dreabons Legacy(米)  ,Proud Citizen  ,-1.6050828612607573,6
1,1,2,ボールドタワー,牡2,55.0,菊沢,鈴木慎,美浦,2023103016,01161,タワーオブロンドン  ,アキノバレリーナ  ,ハーツクライ  ,-2.8593248894453827,14
2,2,3,カシノハンゾウ,牡2,53.0,◇今村,蛯名利,美浦,2023109129,01193,ネロ  ,クノイチ  ,アドマイヤムーン  ,-2.6798543480324004,13
3,2,4,コパノカーター,牡2,55.0,杉原,大和田,美浦,2023102321,01135,タニノフランケル  ,スパイオブラヴ  ,フレンチデピュティ  French Deputy(米)  ,-2.016890724309258,8
4,3,5,キタノドンカルロ,牡2,55.0,柴田大,粕谷,美浦,2023102651,01009,タワーオブロンドン  ,ヒルノリスボン  ,マンハッタンカフェ  ,-2.4594441436890944,9
5,3,6,コパノトーマス,牡2,55.0,原,青木,美浦,2023103037,01184,タニノフランケル  ,ラブミーブルー  ,サウスヴィグラス  ,-2.646147057211697,11
6,4,7,ウレシイゴサン,牡2,55.0,佐々木,伊藤大,美浦,2023106583,01197,ベンバトル  Benbatl(英)  ,ヴァップ  ,ストーミングホーム  Storming Home(英)  ,-0.6871885628399076,2
7,4,8,コパノキャメロン,牝2,53.0,△長浜,手塚久,美浦,2023101570,01214,シャンハイボビー  Shanghai Bobby(米)  ,コパノジョウオー  ,ゴールドアリュール  ,-2.6358458339788067,10
8,5,9,サンドロック,牝2,52.0,▲石田,相沢,美浦,2023104529,01203,カリフォルニアクローム  California Chrome(米)  ,ロンギングシャネル  ,ネオユニヴァース  ,-2.662540298448382,12
9,5,10,ナムラパピ,牝2,55.0,木幡初,武市,美浦,2023106241,01153,キセキ  ,ナムラビバ  ,アジアエクスプレス  ,-1.116407614639646,3
10,6,11,リュウノエッセンス,牝2,55.0,松岡,伊藤伸,美浦,2023102830,01085,アドマイヤマーズ  ,ティーケイキャット  ,Bluegrass Cat  ,-1.192382880646956,4
11,6,12,キタノアヤカ,牝2,55.0,岩部,萱野,美浦,2023102715,00726,ロゴタイプ  ,ピンクノミーナ  ,ダイワメジャー  ,-3.692621416469259,16
12,7,13,スノーランス,牝2,55.0,津村,上原佑,美浦,2023103693,01092,ニューイヤーズデイ  ,シャルロワ  ,ハーツクライ  ,-3.0844829848111104,15
13,7,14,ドライヴトウショウ,牝2,52.0,▲佐藤,杉浦,美浦,2023102970,01207,フォーウィールドライブ  Four Wheel Drive(米)  ,スナイプトウショウ  ,エイシンフラッシュ  ,-0.4822105348684325,1
14,8,15,スリーコーズ,牡2,55.0,横山武,伊藤圭,美浦,2023106208,01170,スズカコーズウェイ  ,スズカローラー  ,スズカマンボ  ,-1.4101605010430207,5
15,8,16,レディサン,牝2,55.0,戸崎圭,栗田,美浦,2023104852,05386,パイロ  Pyro(米)  ,ノーブルライラック  ,キンシャサノキセキ  ,-1.9028412823973229,7
