,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,テイエムスパーダ,牝6,56.0,川須,小椋,栗東,2019103422,01128,レッドスパーダ ,トシザコジーン ,アドマイヤコジーン ,-1.6576456358979494,17
1,1,2,エポックヴィーナス,牝4,55.0,和田竜,新谷,栗東,2021104153,01018,ヴィクトワールピサ ,ベストオブミー ,ブライアンズタイム Brian's Time(米) ,3.9585604709481195,1
2,2,3,リバーラ,牝5,55.0,角田和,高柳瑞,美浦,2020101678,01186,キンシャサノキセキ ,インドリヤ Indriya(米) ,Stormy Atlantic ,0.4503372166264726,12
3,2,4,セントメモリーズ,牝4,55.0,石川,斎藤誠,美浦,2021104894,01150,エピファネイア ,ネオフレグランス ,ネオユニヴァース ,1.3743173619190774,10
4,3,5,コラソンビート,牝4,55.0,丹内,加藤士,美浦,2021106834,01091,スワーヴリチャード ,ルシェルドール ,オルフェーヴル ,-1.829172803377804,18
5,3,6,シングザットソング,牝5,56.0,斎藤,高野,栗東,2020102660,01178,ドゥラメンテ ,ザガールインザットソング ,My Golden Song ,2.877997323712096,3
6,4,7,イフェイオン,牝4,55.0,川又,杉山佳,栗東,2021104955,01166,エピファネイア ,イチオクノホシ ,ゼンノロブロイ ,2.7026417972031247,5
7,4,8,ドナベティ,牝4,55.0,丸山,矢作,栗東,2021100210,01127,リアルスティール ,ドナルチア ,Malibu Moon ,-0.6659102176088255,16
8,5,9,カピリナ,牝4,55.0,戸崎圭,田島,美浦,2021104073,05386,ダンカーク Dunkirk(米) ,ライトリーチューン ,マンハッタンカフェ ,1.9000689454760964,8
9,5,10,モリノドリーム,牝6,55.0,荻野極,鹿戸,美浦,2019102273,01160,モーリス ,グロリエッテ ,アドマイヤムーン ,2.701796136300145,6
10,6,11,クランフォード,牝4,55.0,西村淳,杉山晴,栗東,2021100139,01171,ブリックスアンドモルタル Bricks and Mortar(米) ,エンジェルフェイス ,キングカメハメハ ,-0.5534917451630244,15
11,6,12,ベガリス,牝5,55.0,藤懸,高橋忠,栗東,2020100497,01138,モーリス ,プレシャスベガ ,キングカメハメハ ,3.764223108709085,2
12,7,13,グランテスト,牝5,55.0,団野,今野,栗東,2020101543,01180,ロードカナロア ,オーヴィレール ,シンボリクリスエス ,2.7798894989295766,4
13,7,14,エトヴプレ,牝4,56.0,幸,藤岡,栗東,2021110027,00732,Too Darn Hot (英) ,Nahoodh ,Clodovil ,1.4557506650115581,9
14,7,15,オードリーバローズ,牝5,55.0,シュタルケ,清水久,栗東,2020104678,05115,キタサンブラック ,ラダームブランシェ ,チチカステナンゴ Chichicastenango(仏) ,-0.3845427234049666,14
15,8,16,ワイドラトゥール,牝4,55.0,北村友,藤原,栗東,2021104434,01102,カリフォルニアクローム California Chrome(米) ,ワイドサファイア ,アグネスタキオン ,0.6424156678400806,11
16,8,17,スウィープフィート,牝4,56.0,永島,庄野,栗東,2021103959,01187,スワーヴリチャード ,ビジュートウショウ ,ディープスカイ ,0.01901723155431565,13
17,8,18,ナナオ,牝4,55.0,小沢,小栗,栗東,2021102392,01185,ロードカナロア ,バイザディンプル ,オルフェーヴル ,2.429203956776706,7
