,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ダイハッシュウ,牡3,57.0,川又,牧田,栗東,2022103177,01166,ブリックスアンドモルタル Bricks and Mortar(米) ,ナチュラルダイヤ ,エピファネイア ,-0.947934483513887,10
1,2,2,インターアーバン,牡3,57.0,団野,野中,栗東,2022104880,01180,アジアエクスプレス ,ソーディヴァイン ,キンシャサノキセキ ,-1.5908113429172785,12
2,3,3,パープルヘイズ,牝3,55.0,秋山稔,千田,栗東,2022100895,01181,スクリーンヒーロー ,クールラディカル ,キングヘイロー ,-0.3905088196177721,8
3,4,4,ゲンパチスラッガー,牡3,57.0,角田和,佐々木,栗東,2022102674,01186,マジェスティックウォリアー Majestic Warrior(米) ,ラブリイステラ ,クロフネ ,-0.048749212182907654,5
4,4,5,ワカミヤプリンス,牡3,57.0,和田竜,藤野,栗東,2022101035,01018,エスポワールシチー ,ヤサシイキモチ ,ビッグサンデー ,0.6895241473924931,1
5,5,6,オンザバサラ,牡3,57.0,川須,大和田,美浦,2022105377,01128,ハービンジャー Harbinger(英) ,ステラスターライト ,ディープインパクト ,-1.7393441833315695,13
6,5,7,ナイトダンサー,牡3,56.0,☆西塚,佐藤吉,美浦,2022101848,01200,カレンブラックヒル ,クリノクルミチャン ,ヴィクトワールピサ ,-0.3188629703407779,7
7,6,8,タイキフィアリーベ,牡3,54.0,▲川端,中尾,栗東,2022103156,01195,ラブリーデイ ,ラブインブルーム ,タイキシャトル ,0.3677181534038476,3
8,6,9,ナックエルドラド,牡3,57.0,小沢,小野,美浦,2022106304,01185,マインドユアビスケッツ Mind Your Biscuits(米) ,エリンズハープ ,ネオユニヴァース ,-0.046395466040444706,4
9,7,10,シウダーエヴィータ,牝3,55.0,戸崎圭,田中博,美浦,2022105797,05386,アドマイヤマーズ ,サンタエヴィータ ,Smart Strike (加) ,-0.45557493816435324,9
10,7,11,プレシャスアワーズ,牡3,57.0,伊藤,金成,美浦,2022103137,01119,デクラレーションオブウォー ,エフティアテナ ,ルーラーシップ ,-0.18446238045016794,6
11,8,12,ハクサンハナビ,牝3,52.0,▲上里,加藤士,美浦,2022100246,01217,シルポート ,ハクサンサマー ,サマーバード Summer Bird(米) ,-1.286034343344614,11
12,8,13,キャストロププ,牡3,57.0,丹内,尾形,美浦,2022100749,01091,ルヴァンスレーヴ ,キャストロメファ ,トワイニング Twining(米) ,0.5507525996588185,2
