,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,セボンサデッセ,牡3,57.0,菱田,橋口,栗東,2022104903,01144,ルヴァンスレーヴ ,チャームクォーク ,クロフネ ,-1.3433456964772603,14
1,1,2,ウィテカービート,牡3,57.0,横山典,昆,栗東,2022105936,00660,サトノアラジン ,シルショコラティエ ,カコイーシーズ Cacoethes(米) ,-1.4059229895947445,15
2,2,3,スマートシーカー,牡3,57.0,菅原明,吉村,栗東,2022101553,01179,シニスターミニスター Sinister Minister(米) ,スマートアンカー ,クロフネ ,-0.12829707564838144,6
3,2,4,ショーダンサー,牡3,57.0,古川吉,大根田,栗東,2022105885,01015,シニスターミニスター Sinister Minister(米) ,カマクラ ,シンボリクリスエス ,0.19173947374921418,2
4,3,5,オーケーマヒナ,牝3,54.0,☆高杉,相沢,美浦,2022100432,01213,モズアスコット ,ヒアーズトウショウ ,フジキセキ ,-1.0771845750797122,11
5,3,6,アイオリア,牡3,57.0,横山和,奥村武,美浦,2022104310,01140,リアルスティール ,スズカエルマンボ ,シンボリクリスエス ,-0.8372673686869285,10
6,4,7,タガノマカシヤ,牡3,57.0,岩田望,中村,栗東,2022107134,01174,アメリカンペイトリオット ,タガノディーバ ,フジキセキ ,-0.031026279252274733,4
7,4,8,クリノラピダス,牡3,57.0,田口,谷,栗東,2022109038,01208,マクフィ Makfi(英) ,リキサンエルピーダ ,ネオユニヴァース ,-1.7585678532498785,16
8,5,9,ジェシーテソーロ,牡3,57.0,岩田康,牧,美浦,2022102260,05203,フィエールマン ,トロントテソーロ ,シャンハイボビー Shanghai Bobby(米) ,-0.14810523865578537,7
9,5,10,ショウナンバルドル,セ3,57.0,池添,須貝,栗東,2022104590,01032,ブリックスアンドモルタル Bricks and Mortar(米) ,アウェイク ,ディープインパクト ,-1.2019240133592155,12
10,6,11,サンダーロード,牡3,57.0,川田,杉山晴,栗東,2022102966,01088,Authentic (米) ,グァカモーレ Guacamole(米) ,Flat Out ,0.03194180555159624,3
11,6,12,メリークリスマス,牡3,57.0,藤岡佑,小手川,美浦,2022100394,01093,ルヴァンスレーヴ ,ローゼクヴァルツ ,スペシャルウィーク ,-1.2671857416803125,13
12,7,13,ヤマニンブークリエ,牡3,57.0,武豊,松永幹,栗東,2022106611,00666,キタサンブラック ,ヤマニンプードレ ,チチカステナンゴ Chichicastenango(仏) ,0.4744886824208401,1
13,7,14,カナルビーグル,牡3,55.0,△吉村,佐藤悠,栗東,2022104877,01216,リアルスティール ,ソブラドラインク Sobradora Inc(亜) ,Include ,-0.0958714531511112,5
14,8,15,タケルハーロック,牡3,57.0,鮫島駿,高柳大,栗東,2022100333,01157,ナダル Nadal(米) ,ヒシアルコル ,ダイワメジャー ,-0.20026713436114255,8
15,8,16,エコロスヴァル,牡3,57.0,松若,森秀,栗東,2022110109,01154,Thousand Words (米) ,Refigure ,Bodemeister ,-0.6955716337970632,9
