,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴェロニカペルシカ,牝3,55.0,石川,田島,美浦,2022105218,01150,ダイワメジャー ,アラッザ Arazza(独) ,Areion ,0.04587354550663366,2
1,1,2,エーデルムート,牝3,55.0,丹内,矢野,美浦,2022101092,01091,シルバーステート ,ショコラミーティア ,マジェスティックウォリアー Majestic Warrior(米) ,-2.1407370903058416,13
2,2,3,イチトゼロノアイダ,牝3,55.0,和田竜,石坂,栗東,2022101607,01018,サンダースノー Thunder Snow(愛) ,トーホウルス ,ディープインパクト ,0.01158926750123774,4
3,2,4,ペンテリコン,牝3,55.0,吉田隼,武幸,栗東,2022104644,01095,シルバーステート ,イルーシヴハピネス ,Frankel ,-0.3355458367993964,6
4,3,5,ラヴィングユー,牝3,55.0,幸,谷,栗東,2022100359,00732,ビッグアーサー ,フェスティブラヴ Festive Love(英) ,Frankel ,-3.14599099224196,14
5,3,6,エメラルドシティー,牝3,55.0,国分恭,西園翔,栗東,2022100967,01124,エスポワールシチー ,ジュエルクイーン ,キンシャサノキセキ ,-1.8211178595408324,11
6,4,7,サラサラヘアー,牝3,53.0,◇永島,前川,栗東,2022103463,01187,ゴールデンマンデラ ,シシャモムスメ ,バトルプラン Battle Plan(米) ,-1.9979137949495724,12
7,4,8,トウカイディアマン,牝3,55.0,斎藤,茶木,栗東,2022100849,01178,サトノダイヤモンド ,トウカイミステリー ,キングカメハメハ ,-0.5961729153685104,7
8,5,9,セレジェイラ,牝3,55.0,西村淳,西村,栗東,2022105774,01171,ナダル Nadal(米) ,カイカヨソウ ,ティンバーカントリー Timber Country(米) ,-1.438154785210934,9
9,5,10,コヒロ,牝3,52.0,▲川端,羽月,栗東,2022100087,01195,ルヴァンスレーヴ ,アカカホール ,ダイワメジャー ,-1.0205053197961353,8
10,6,11,リリードリーマー,牝3,52.0,▲古川奈,平田,栗東,2022106007,01190,ゴールドドリーム ,アルマネーレーイス ,ジャングルポケット ,-3.617688824522703,16
11,6,12,ザカート,牝3,55.0,戸崎圭,高柳瑞,美浦,2022101663,05386,ニューイヤーズデイ ,チャリティークエスト Charity Quest(米) ,コロナドズクエスト Coronado's Quest(米) ,0.5394705699404965,1
12,7,13,エイミーショコラ,牝3,55.0,川須,小椋,栗東,2022100545,01128,サトノアラジン ,キャリーウェーブ ,アグネスタキオン ,-1.7827523203342235,10
13,7,14,テイエムダイスター,牝3,55.0,富田,宮地,栗東,2022103744,01168,シニスターミニスター Sinister Minister(米) ,サトノハニー ,ディープインパクト ,0.014262711616581866,3
14,8,15,カーラ,牝3,55.0,小沢,森田,栗東,2022105594,01185,アルバート ,カーネリアン ,ゼンノロブロイ ,-0.09649411478648198,5
15,8,16,ヒロスズラン,牝3,52.0,▲田山,角田,栗東,2022107214,01220,モーニン ,スズランコマンダー ,スエヒロコマンダー ,-3.2067286088364844,15
