,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スウィートリワード,牝4,56.0,小沢,宮本,栗東,2021100415,01185,カリフォルニアクローム California Chrome(米) ,レディハピネス ,モンジュー Montjeu(愛) ,-0.0733325358651817,6
1,1,2,ウインラグラス,牝4,54.0,◇永島,吉田,栗東,2021106216,01187,ストロングリターン ,コスモラパン ,スクリーンヒーロー ,2.047685826117972,3
2,2,3,ピースフルナイト,牝5,56.0,斎藤,高野,栗東,2020106821,01178,ファインニードル ,フロレンティナ ,クロフネ ,-2.533350525682981,10
3,2,4,ワールドシリーズ,牡4,55.0,▲和田陽,中内田,栗東,2021110002,01223,No Nay Never ,エリーシエズワールド ,Champs Elysees ,-2.6261979218685454,11
4,3,5,エルプロフェッサー,牝4,53.0,▲橋木,高橋康,栗東,2021101605,01215,トーホウジャッカル ,トーホウディアーナ ,ノヴェリスト Novellist(愛) ,2.250903190707075,2
5,3,6,ベルタソ,牝5,56.0,小崎,小崎,栗東,2020100795,01152,ミッキーアイル ,マルハチメイフェア ,ホワイトマズル White Muzzle(英) ,-3.0529863300657687,14
6,4,7,マイネルトゥルネー,牡4,58.0,川須,梅田,栗東,2021106820,01128,ロージズインメイ Roses in May(米) ,マイネソーサリス ,ブライアンズタイム Brian's Time(米) ,0.2328556735992977,4
7,4,8,サクソフィーナ,牝4,56.0,北村友,田中博,美浦,2021110042,01102,Saxon Warrior (安平町) ,ザフィーナ Zaffinah(愛) ,Casamento (愛) ,-0.02560974033698,5
8,5,9,ガットネロ,牝5,56.0,和田竜,東田,栗東,2020105073,01018,アメリカンペイトリオット ,ブラックシュガー ,ブラックタイド ,2.2579268406762583,1
9,5,10,ハッピーデービー,牝4,56.0,団野,鈴木伸,美浦,2021103971,01180,エピファネイア ,ハッピーノリチャン ,サクラバクシンオー ,-2.218565456454986,9
10,6,11,ソレントフレイバー,牡6,58.0,亀田,久保田,美浦,2019106503,01176,キタサンブラック ,ポワティエ ,Le Havre ,-1.4158204479074785,8
11,6,12,ランベントライト,牝5,53.0,▲古川奈,田島,美浦,2020110012,01190,ハードスパン Hard Spun(米) ,Empire City ,エンパイアメーカー Empire Maker(米) ,-5.991862625469556,18
12,7,13,ラブカムーン,牝4,56.0,戸崎圭太,千田,栗東,2021106586,05386,アドマイヤムーン ,ラブカーナ ,オース Oath(愛) ,-2.703706776475165,13
13,7,14,アドマイヤジェイ,牡6,58.0,丹内,友道,栗東,2019105487,01091,ロードカナロア ,ライラプス ,フレンチデピュティ French Deputy(米) ,-3.0724662433866934,15
14,7,15,カゲンノツキ,牝4,56.0,秋山稔,勢司,美浦,2021102578,01181,ネオユニヴァース ,ステラビスティー ,ジャングルポケット ,-4.094357098439991,16
15,8,16,ブラックサンライズ,牝4,53.0,▲鷲頭,井上,栗東,2021102235,01202,キタサンブラック ,テーオールネサンス ,クロフネ ,-4.297204950765605,17
16,8,17,クリノハレルヤ,牝4,56.0,富田,武英,栗東,2021105068,01168,ドレフォン Drefong(米) ,シーサイドロマンス ,ショウナンカンプ ,-0.6764916987889086,7
17,8,18,カフェクロニクル,牡6,58.0,西村淳,堀,美浦,2019106183,01171,ハーツクライ ,カフェブリリアント ,ブライアンズタイム Brian's Time(米) ,-2.6500252486224785,12
