,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シャドウキャッスル,牡3,57.0,西塚,藤原,栗東,2022105474,01200,イスラボニータ ,フリアアステカ Furia Azteca(亜) ,Zensational ,-2.519620817195451,10
1,2,2,エルムラント,牡3,57.0,荻野極,鹿戸,美浦,2022104678,01160,フィエールマン ,エクシードリミッツ ,Exceed And Excel ,1.203486124788153,1
2,3,3,メイショウツヨキ,牡3,57.0,北村友,飯田,栗東,2022103262,01102,アドマイヤマーズ ,メイショウヒサカタ ,シニスターミニスター Sinister Minister(米) ,0.7763435430685888,2
3,4,4,メイショウタマユラ,牝3,55.0,小沢,大橋,栗東,2022102963,01185,キンシャサノキセキ ,カカリア ,ヨハネスブルグ Johannesburg(米) ,-0.9649693900837852,6
4,5,5,ブルーレース,牝3,55.0,和田竜,宮本,栗東,2022106756,01018,モズアスコット ,ユースティティア ,フジキセキ ,-1.1981342118401224,7
5,6,6,フランクスピード,牝3,55.0,西村淳,高野,栗東,2022104648,01171,Frankel ,インピード ,Bated Breath ,-0.6236123412681173,5
6,7,7,ブルクトーア,牡3,57.0,シュタルケ,長谷川,栗東,2022104694,05115,Saxon Warrior (安平町) ,エルヴァスII Elvas(亜) ,Catcher In The Rye ,0.2061913955431053,4
7,7,8,ザラタン,牝3,55.0,石川,中竹,栗東,2022107342,01150,キズナ ,カメキチ ,Mizzen Mast ,-1.2276520996421407,8
8,8,9,ウィルサヴァイブ,牝3,55.0,団野,須貝,栗東,2022104748,01180,アルアイン ,クラシックリディア ,ハービンジャー Harbinger(英) ,0.2706334910110754,3
9,8,10,ロヴィーサ,牝3,55.0,幸,大根田,栗東,2022100293,00732,リオンディーズ ,サウスエンピリカル ,マンハッタンカフェ ,-1.718529933149282,9
