,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルークススペイ,牡3,54.0,▲長浜,伊藤圭,美浦,2022101543,01214,ベストウォーリア ,メリーウェザー ,メジロベイリー ,-0.7438783904639316,8
1,2,2,ジャスパーソレイユ,牡3,57.0,吉田豊,森秀,栗東,2022110111,00733,Mitole ,Hen Escape ,ヘニーヒューズ Henny Hughes(米) ,-1.5697460338231577,14
2,2,3,エコロヴァイス,牡3,57.0,佐々木,堀,美浦,2022110128,01197,Unified ,Second Fiddle ,Paynter ,1.6643796681590897,1
3,3,4,フォースミラクル,牡3,57.0,ルメール,加藤征,美浦,2022105242,05339,ジャスタウェイ ,ヴィクトリアマンボ ,ヴィクトワールピサ ,0.002106672414688683,4
4,3,5,エポカスピーガ,牝3,55.0,松岡,田中剛,美浦,2022101532,01085,エポカドーロ ,インドリヤ Indriya(米) ,Stormy Atlantic ,-1.0022546031264306,10
5,4,6,アイビーヒメチャン,牝3,55.0,木幡巧,牧,美浦,2022103959,01162,パイロ Pyro(米) ,マトゥリアルカ ,クリプティックラスカル Cryptic Rascal(米) ,-1.2433793090271041,13
6,4,7,ブラックトルネード,牡3,57.0,丸田,佐藤吉,美浦,2022106418,01117,フォーウィールドライブ Four Wheel Drive(米) ,シャンパンサーベル ,キンシャサノキセキ ,-1.2078727428911795,12
7,5,8,アスタールフナ,牝3,51.0,★小林美,中竹,栗東,2022101557,01206,ジョーカプチーノ ,アスターヒューモア ,More Than Ready ,-0.449507574662514,7
8,5,9,セギレエルビエント,牝3,55.0,横山武,伊坂,美浦,2022105832,01170,ナダル Nadal(米) ,ビキニスタイル ,ディープインパクト ,-0.8894629699501819,9
9,6,10,ハッピービバーク,牝3,55.0,田辺,嘉藤,美浦,2022100618,01075,ルヴァンスレーヴ ,エイスノート ,ロードカナロア ,0.2648730169705334,2
10,6,11,ハクサンアイリス,牡3,57.0,津村,高橋一,栗東,2022100328,01092,ハクサンムーン ,キャメロンロード ,デュランダル ,-1.0853384027784472,11
11,7,12,サブアトミック,牝3,55.0,三浦,伊藤圭,美浦,2022101636,01122,ニューイヤーズデイ ,エレメンツ ,パイロ Pyro(米) ,-0.319032248639484,6
12,7,13,ミツカネリブラ,牡3,57.0,菊沢,清水英,美浦,2022109033,01161,シルバーステート ,ハワイアンスマイル ,キングカメハメハ ,-2.341611386601187,15
13,8,14,スターランウェイ,牝3,54.0,☆横山琉,斎藤誠,美浦,2022106686,01192,ダノンレジェンド ,プリモウェイ Primo Way(米) ,Giant's Causeway (米) ,-0.17367157342434456,5
14,8,15,ニシノジェダイ,牡3,57.0,大野,宮本,栗東,2022106998,01096,ゴールドドリーム ,スターペスユウコ ,バトルライン ,0.2189848495213364,3
