,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タマモダイジョッキ,牡7,58.0,武豊,緒方,栗東,2018104332,00666,ヘニーヒューズ Henny Hughes(米) ,チャームポット ,フジキセキ ,-0.2913115917896239,10
1,1,2,ヒルノドゴール,牡4,58.0,岩田康,北出,栗東,2021103786,05203,アニマルキングダム Animal Kingdom(米) ,ヒルノケアンズ ,ハーツクライ ,1.1694242451990065,3
2,2,3,ゼウスバイオ,牡6,58.0,池添,畑端,栗東,2019101964,01032,ゼンノロブロイ ,エスカレートバイオ ,アルデバランII Aldebaran(米) ,-0.5306964941743274,12
3,2,4,ウナギノボリ,牡6,58.0,松若,東田,栗東,2019107016,01154,ドレフォン Drefong(米) ,ノンキ ,サンデーサイレンス Sunday Silence(米) ,-2.255426819680397,14
4,3,5,エイシンレジューム,牡5,58.0,藤岡佑,中尾,栗東,2020106518,01093,サトノクラウン ,エーシンリターンズ ,キングカメハメハ ,0.41478797096229536,6
5,3,6,フェルヴェンテ,牡5,58.0,坂井,宮,栗東,2020102045,01163,ダノンバラード ,オリジンファースト Origin Fast(豪) ,Exceed And Excel ,-0.49527320775577577,11
6,4,7,ナッカーフェイス,牡6,58.0,高倉,北出,栗東,2019100110,01130,シニスターミニスター Sinister Minister(米) ,ジュンユーミン ,キングカメハメハ ,1.763198309839952,1
7,4,8,ペプチドタイガー,牡5,58.0,岩田望,吉村,栗東,2020106408,01174,ディーマジェスティ ,ペプチドスピカ ,ヨハネスブルグ Johannesburg(米) ,0.6809225696257519,4
8,5,9,エンヤラヴフェイス,牡4,58.0,吉村,森田,栗東,2021101737,01216,エイシンヒカリ ,タイキアプローズ ,Devil's Bag ,-2.9783577330818787,15
9,5,10,ジャスティンアース,牡4,58.0,鮫島駿,杉山晴,栗東,2021103282,01157,キズナ ,ユーヴェットシー Yuvetsi(米) ,Bodemeister ,0.0106541540302942,9
10,6,11,フームスムート,牡8,58.0,古川吉,水野,美浦,2017104238,01015,トゥザグローリー ,ディアジーローズ ,ワイルドラッシュ Wild Rush(米) ,-1.8164472277595223,13
11,6,12,メイショウヒューマ,牡7,58.0,田口,藤岡,栗東,2018106560,01208,Distorted Humor (米) ,ラヴアンドフェイス Love and Faith(米) ,Corinthian (米) ,-2.999930559016517,16
12,7,13,メイショウタイゲイ,牡6,58.0,松山,荒川,栗東,2019104169,01126,アジアエクスプレス ,メイショウヒメユリ ,ハーツクライ ,0.2846490239774915,8
13,7,14,ジュノー,セ7,58.0,酒井,田中勝,美浦,2018104757,01034,Dark Angel ,ブギーダモーレ Bugie d'Amore(英) ,Rail Link (英) ,0.6752369191045359,5
14,8,15,ホウオウスーペリア,牡5,58.0,菅原明,吉岡,栗東,2020103928,01179,スクリーンヒーロー ,ビーコンターン Beacon Tarn(英) ,Shamardal (米) ,0.31921429278316826,7
15,8,16,プラチナジュビリー,牝5,56.0,高杉,田村,美浦,2020106386,01213,リアルスティール ,カホマックス ,クロフネ ,1.1981784631319372,2
