,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フェアリーメドウ,牝3,55.0,古川吉,河嶋,栗東,2022101082,01015,ミスターメロディ ,トゥルーストーリー ,キンシャサノキセキ ,0.31043607402030243,3
1,2,2,インフローレ,牝3,55.0,藤岡佑,寺島,栗東,2022102729,01093,リオンディーズ ,キュイキュイ ,ハービンジャー Harbinger(英) ,-1.3527432936631971,10
2,3,3,ヒラボクカレラ,牡3,57.0,岩田望,奥村豊,栗東,2022102993,01174,モーリス ,ヒラボクロマンス ,アグネスデジタル ,-0.25762445010553453,4
3,4,4,クロユキ,牝3,54.0,☆高杉,松永幹,栗東,2022104900,01213,モーリス ,チカリータ ,クロフネ ,-1.1453622928546772,9
4,4,5,セルヴァンス,牡3,57.0,長岡,小椋,栗東,2022100654,01142,モーリス ,ベルフィオーレ ,ディープインパクト ,-0.34960338935851737,5
5,5,6,モンタルチーノ,牡3,57.0,武豊,庄野,栗東,2022101369,00666,ビッグアーサー ,クェスタボルタ ,ノヴェリスト Novellist(愛) ,1.5288642947246636,2
6,5,7,スネーフリンガ,牝3,55.0,鮫島駿,森田,栗東,2022103039,01157,サンダースノー Thunder Snow(愛) ,フェアラフィネ ,デュランダル ,-3.4971640236918886,12
7,6,8,マジカルシャイン,牝3,55.0,坂井,武英,栗東,2022110012,01163,Catholic Boy ,Magic Humor ,Distorted Humor (米) ,-0.474490139458639,8
8,6,9,タガノアンファン,牡3,57.0,菱田,石坂,栗東,2022106555,01144,レッドベルジュール ,タガノヴィアトゥル ,ロードカナロア ,-0.4188262144850551,6
9,7,10,レイピア,牡3,54.0,▲柴田裕,中竹,栗東,2022103066,01212,タワーオブロンドン ,アンナトルテ ,エンパイアメーカー Empire Maker(米) ,-0.42552363157296186,7
10,7,11,ウインマスカレード,牡3,57.0,加藤,宮本,栗東,2022106217,01156,ウインブライト ,ウインソワレ ,ロージズインメイ Roses in May(米) ,-3.1478539496639537,11
11,8,12,チューラワンサ,牝3,55.0,川田,高野,栗東,2022104918,01088,レイデオロ ,ディーパワンサ ,ディープブリランテ ,1.6632536437748138,1
12,8,13,ジャスパーディビネ,牡3,57.0,松若,森秀,栗東,2022110112,01154,Frosted (米) ,Rocket Reload ,Reload ,-5.080640445640061,13
