,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショウナンラプンタ,牡4,56.0,武豊,高野,栗東,2021105195,00666,キズナ ,フリアアステカ Furia Azteca(亜) ,Zensational ,0.3729775818306937,6
1,2,2,ヴェローチェエラ,牡4,56.0,川田,須貝,栗東,2021105399,01088,リアルスティール ,イプスウィッチ Ipswich(愛) ,Danehill Dancer (愛) ,1.2381129776430917,2
2,3,3,リンフレスカンテ,牡7,57.0,松山,宮本,栗東,2018104797,01126,ルーラーシップ ,マルカサワヤカ ,サンデーサイレンス Sunday Silence(米) ,0.7574796696716025,4
3,4,4,コパノサントス,牡5,57.0,田口,梅田,栗東,2020102344,01208,イスラボニータ ,ラブミーリル ,ハービンジャー Harbinger(英) ,-0.7986537620132781,9
4,5,5,ブローザホーン,牡6,59.0,菅原明,吉岡,栗東,2019105748,01179,エピファネイア ,オートクレール ,デュランダル ,1.2080862543180582,3
5,6,6,ゴールデンスナップ,牝5,55.0,浜中,田中克,栗東,2020106909,01115,ゴールドシップ ,メイショウジェイ ,タニノギムレット ,-0.2667663114091274,8
6,6,7,マコトヴェリーキー,牡5,57.0,岩田望,上村,栗東,2020106678,01174,オルフェーヴル ,マコトブリジャール ,ストーミングホーム Storming Home(英) ,1.5497269236563433,1
7,7,8,ウインエアフォルク,牡8,57.0,古川吉,根本,美浦,2017101436,01015,ゴールドシップ ,サクセスストレイン ,ティッカネン Tikkanen(米) ,0.7135932745318451,5
8,7,9,サンライズアース,牡4,56.0,池添,石坂,栗東,2021105560,01032,レイデオロ ,シャンドランジュ ,マンハッタンカフェ ,-5.2836804435384,11
9,8,10,ワープスピード,牡6,57.0,横山和,高木,美浦,2019105312,01140,ドレフォン Drefong(米) ,ディープラヴ ,ディープインパクト ,-2.8963130414361387,10
10,8,11,ウィープディライト,セ4,56.0,鮫島駿,池添,栗東,2021105412,01157,ドゥラメンテ ,ウィープノーモア Weep No More(米) ,Mineshaft (米) ,-0.16236690869035048,7
