,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カワキタホクレア,牝3,55.0,川須,伊坂,美浦,2022100568,01128,サトノダイヤモンド ,カワキタラブポップ ,クロフネ ,-2.329966498735323,11
1,1,2,モズシューター,牡3,57.0,荻野極,飯田,栗東,2022102852,01160,モズアスコット ,モズフリムカナイデ ,クロフネ ,-2.5847147214077357,12
2,2,3,ルクスコスモス,牝3,55.0,角田和,四位,栗東,2022101126,01186,モズアスコット ,サトノルミナス ,ディープインパクト ,-2.7965965596343336,13
3,2,4,コパノハワード,牡3,57.0,荻野琢,梅田,栗東,2022104086,01112,コパノリッキー ,エバーアンドエバー ,ハーツクライ ,-3.24950524441164,16
4,3,5,アラック,セ3,57.0,小沢,小椋,栗東,2022107369,01185,サトノアラジン ,インカインリー ,マジェスティックウォリアー Majestic Warrior(米) ,-1.0116793740675456,4
5,3,6,サラティーノ,牡3,57.0,シュタルケ,石坂,栗東,2022106697,05115,ルーラーシップ ,クレアドール ,ハーツクライ ,-1.9807778989091525,8
6,4,7,フェアゴー,牡3,57.0,丹内,西田,美浦,2022105174,01091,ミスターメロディ ,レーヴデトワール ,ゼンノロブロイ ,-2.0428295196761668,9
7,4,8,アンノドミニ,牡3,54.0,▲田山,佐々木,栗東,2022106643,01220,ドレフォン Drefong(米) ,スパイクナード ,ハーツクライ ,-0.011665421900357478,1
8,5,9,プリンスドール,牡3,57.0,幸,池江,栗東,2022103268,00732,レイデオロ ,ユイフィーユ ,ディープインパクト ,-2.8911840545866103,15
9,5,10,サニースマイル,牡3,54.0,▲古川奈,羽月,栗東,2022100238,01190,ビッグアーサー ,ガラシャ ,キズナ ,-1.069193916545641,5
10,6,11,ハクサンリンド,牡3,57.0,小林脩,菊川,美浦,2022104548,01183,ハクサンムーン ,ハクサンエルモ ,ハーツクライ ,-2.2454016217509385,10
11,6,12,ケイアイブイスリー,牡3,57.0,藤懸,平田,栗東,2022106583,01138,ルヴァンスレーヴ ,ケイアイガーベラ ,Smarty Jones (米) ,-0.3360697727786409,2
12,7,13,チュウワロンドン,牡3,55.0,◇永島,庄野,栗東,2022107397,01187,タワーオブロンドン ,チュウワフェザー ,ファルブラヴ Falbrav(愛) ,-2.8805899188836928,14
13,7,14,ハウリングウィンド,牡3,57.0,北村友,安田,栗東,2022105321,01102,ブリックスアンドモルタル Bricks and Mortar(米) ,コンテスティッド Contested(米) ,Ghostzapper ,-0.8970161675950356,3
14,8,15,ブレードダンシング,牡3,57.0,秋山稔,岩戸,美浦,2022100580,01181,サトノアラジン ,ココナッツパルム ,フレンチデピュティ French Deputy(米) ,-1.5223639456475624,6
15,8,16,ブリックンクリック,セ3,56.0,☆西塚,藤原,栗東,2022105300,01200,ブリックスアンドモルタル Bricks and Mortar(米) ,クォリティシーズン ,トワイニング Twining(米) ,-1.8643215235471802,7
