,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジュンウィンダム,牝5,54.0,横山武,浜田,栗東,2020106062,01170,カレンブラックヒル ,ゴッドカリビアン ,ベーカバド Behkabad(仏) ,-0.7215157522191752,9
1,1,2,スズカコテキタイ,牡6,57.5,内田博,奥村武,美浦,2019105967,00422,ディスクリートキャット Discreet Cat(米) ,コテキタイ ,サウスヴィグラス ,-0.95468020753135,12
2,2,3,インユアパレス,牡4,56.0,佐々木,須貝,栗東,2021110126,01197,パレスマリス ,クイーンズターフ ,ディープインパクト ,-0.5471432597129344,6
3,2,4,マスクオールウィン,牝4,54.0,杉原,牧,美浦,2021105122,01135,ドレフォン Drefong(米) ,チカアレグレ ,ハーツクライ ,-0.763593786236457,10
4,3,5,サンライズアムール,牡6,58.5,ルメール,小林,栗東,2019101633,05339,モーリス ,ジルコニア ,タイキシャトル ,-0.4332292406427464,5
5,3,6,ジャスパーゴールド,セ7,56.0,松岡,森秀,栗東,2018110126,01085,Khozan ,Gracious Lady ,Put It Back ,-2.9828102940420056,16
6,4,7,グッジョブ,牡5,55.0,Ｍデムーロ,牧浦,栗東,2020101182,05212,ベストウォーリア ,ハッピーロングラン ,ネオユニヴァース ,-0.8387828093076815,11
7,4,8,メズメライザー,セ6,55.0,北村宏,千田,栗東,2019101894,01043,ディスクリートキャット Discreet Cat(米) ,チャーム ,パイロ Pyro(米) ,-0.6535035348424933,8
8,5,9,ボナンザ,牡5,56.0,三浦,庄野,栗東,2020101292,01122,シニスターミニスター Sinister Minister(米) ,グラニースミス ,ディープインパクト ,0.1096728285731465,2
9,5,10,ステラフィオーレ,牝6,53.0,大野,小栗,栗東,2019100590,01096,ロードカナロア ,レゼトワール ,ファスリエフ Fasliyev(米) ,0.007583596058537825,3
10,6,11,バトルクライ,牡6,58.0,菊沢,高木,美浦,2019103879,01161,イスラボニータ ,ディアコメット ,キングカメハメハ ,-1.4497041097932586,13
11,6,12,カリボール,牡9,56.0,原,西村,栗東,2016104668,01184,ジャスタウェイ ,レイズアンドコール ,サクラバクシンオー ,-1.6058668260162794,14
12,7,13,ハチメンロッピ,牡5,56.0,石橋脩,矢野,美浦,2020106756,01077,キンシャサノキセキ ,メイショウユウゼン ,タイキシャトル ,-0.23350261388374607,4
13,7,14,バグラダス,牡5,56.0,田辺,嘉藤,美浦,2020106015,01075,マジェスティックウォリアー Majestic Warrior(米) ,メジェルダ ,ディープインパクト ,0.28410434721095007,1
14,8,15,ハコダテブショウ,牡7,56.0,横山琉,相沢,美浦,2018101878,01192,モーリス ,イチノヤジョウ ,アジュディケーティング Adjudicating(米) ,-0.5935485919968282,7
15,8,16,レッドゲイル,牡6,54.0,木幡巧,浅利,美浦,2019103976,01162,ヘニーヒューズ Henny Hughes(米) ,マレーナ ,ダイワメジャー ,-1.6268259195929016,15
