,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202106010102,4.0,1.0,4.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.033228466650533334,-0.012366395505781929,7.0,10.0,,,,,,,,,8,16
1,202106010102,1.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01679861648228454,-0.007699727839597616,1.0,2.0,-0.020855025418019233,-0.012104160552176422,2.0,5.0,-0.041281313162246584,-0.024125779343995662,1.0,11.0,2,4
2,202106010102,3.0,3.0,3.0,50.0,6.0,7.0,8.0,69.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,24.0,5.0,2.0,5.0,35.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,-0.02553250658300672,-0.016355462155923796,100.0,3.0,-0.04123027296298565,-0.024075580052809655,20.0,7.0,,,,,4,7
3,202106010102,3.0,3.0,3.0,52.0,3.0,1.0,3.0,24.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,26.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,-0.02554988745882905,-0.016372687497846834,12.0,4.0,-0.05158643944068342,-0.04217624969855652,3.0,16.0,-0.0341621114287949,-0.016485863158793884,4.0,3.0,2,3
4,202106010102,0.0,0.0,0.0,4.0,9.0,2.0,3.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,-0.00870217906316703,0.0018336698929972378,3.0,5.0,0.0,0.0,6.0,4.0,-0.02159306063141209,-0.012498363517346716,7.0,5.0,6,11
5,202106010102,0.0,1.0,0.0,8.0,5.0,2.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.010657193605683837,-0.001993745509012337,4.0,2.0,-0.013719949215710365,0.0027397260273972603,3.0,3.0,,,,,1,1
6,202106010102,0.0,2.0,1.0,13.0,3.0,1.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,-0.051663820748823454,-0.035427985648385445,13.0,15.0,,,,,,,,,7,14
7,202106010102,7.0,4.0,2.0,42.0,8.0,11.0,5.0,122.0,0.0,2.0,0.0,9.0,1.0,3.0,0.0,17.0,5.0,5.0,3.0,62.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0,4.0,2.0,32.0,0.0,1.0,0.0,1.0,-0.025489054393450887,-0.007961048945075596,2.0,2.0,,,,,,,,,4,8
8,202106010102,3.0,1.0,1.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03643805791421729,-0.017814686211792073,9.0,9.0,,,,,,,,,5,9
9,202106010102,3.0,1.0,1.0,31.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.04749498292433898,-0.03926226072376694,50.0,12.0,-0.030408172251331952,-0.015994303874407378,50.0,5.0,,,,,1,2
10,202106010102,1.0,3.0,1.0,28.0,4.0,5.0,5.0,66.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,12.0,1.0,3.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,-0.031012025070945876,-0.022174093453025533,50.0,60.0,-0.026683397803519762,-0.017513566847557966,120.0,50.0,-0.047959138743340235,-0.03329975860931177,140.0,100.0,7,13
