,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ベストバラディア,牝3,55.0,斎藤,西園正,406(0),栗東,2023104493,01178,ダノンバラード,ラッフォルツァート,グラスワンダー,-3.7001946565117034,13
1,1,2,ララディアーブル,牡3,57.0,藤岡佑,松下,470(-4),栗東,2023101840,01093,ディーマジェスティ,オールブランニュー,ノボジャック,0.2848243707563196,1
2,2,3,ジュエルサンライズ,牝3,55.0,松若,東田,478(-4),栗東,2023104826,01154,ロジャーバローズ,トシザコジーン,アドマイヤコジーン,-4.739255983172551,17
3,2,4,ジャスパーメルチェ,牝3,55.0,団野,森秀,482(-2),栗東,2023107517,01180,Charlatan,Nickel,Unbridled's Song,-2.3796416742958364,7
4,3,5,マスキュラー,牡3,57.0,松山,高橋一,476(+8),栗東,2023100688,01126,トゥザワールド,メジロカトリーヌ,メジロライアン,-4.036019739466597,14
5,3,6,マイティキングダム,牡3,57.0,武豊,加藤公,458(0),栗東,2023101501,00666,ビッグアーサー,クリノエカテリーナ,スズカマンボ,-2.2047840358222217,6
6,4,7,ムーンリットアイル,牝3,55.0,吉村,武英,442(+2),栗東,2023107269,01216,ミッキーアイル,ムーングロウ,Nayef,-1.3998612453066523,4
7,4,8,アクアアイ,牝3,55.0,岩田望,四位,452(-2),栗東,2023106837,01174,ドレフォン,アドマイヤセプター,キングカメハメハ,-0.25945126227628007,2
8,5,9,ケールハイム,牝3,55.0,高杉,福永,440(-6),栗東,2023107138,01213,エピファネイア,ドナウブルー,ディープインパクト,-0.3792854196316613,3
9,5,10,サマーバンク,牝3,54.0,☆松本,森田,452(-14),栗東,2023103448,01191,ウインブライト,ステイホット,キャプテントゥーレ,-4.648247717404539,16
10,6,11,ナムラヒナギク,牝3,55.0,小沢大仁,大橋,484(-6),栗東,2023106226,01185,ジョーカプチーノ,ナムラキッス,マツリダゴッホ,-4.254313999849884,15
11,6,12,メランコリニスタ,牝3,55.0,ハマーハン,吉村,452(-6),栗東,2023105210,05676,ミッキーアイル,ポエティックレガシー,Lope de Vega,-3.081709553302514,11
12,7,13,ナオミニオールイン,牝3,55.0,北村友,佐藤悠,434(-2),栗東,2023107052,01102,シルバーステート,シーズオールエルティッシュ,Eltish,-2.9556987286879086,10
13,7,14,ジューンスマッシュ,牡3,57.0,西村淳,杉山佳,438(-8),栗東,2023106699,01171,ダノンスマッシュ,ジューンヴィエナ,カンパニー,-3.5508067587007583,12
14,7,15,ヒューザー,牡3,54.0,▲川端,小林,472(+2),栗東,2023104180,01195,ヘニーヒューズ,サウスクイーン,アイルハヴアナザー,-2.697699742730035,8
15,8,16,サルタラリンダ,牝3,55.0,岩田康,上村,492(0),栗東,2023107027,05203,ロードカナロア,シタディリオ,Equal Stripes,-1.983745799716734,5
16,8,17,ワトルツリー,牝3,52.0,▲田山,藤岡,466(+16),栗東,2023110056,01220,Frankel,エリシェヴァ,Smart Strike,-5.03645867898131,18
17,8,18,ルビーエクリプス,牝3,55.0,田口,高野,436(0),栗東,2023102899,01208,キタサンブラック,グラミスキャッスル,クロフネ,-2.8090966157604735,9
