,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,パンデアスカル,牡6,58.0,川田,小椋,492(-4),栗東,2020103369,01088,モーリス,コルコバード,ステイゴールド,-0.8145658392863535,4
1,2,2,パーサヴィアランス,牡7,58.0,鮫島駿,西村,472(+6),栗東,2019105330,01157,ドレフォン,ハッピーアビラ,ディープインパクト,-3.2955122420428786,11
2,3,3,ボンドロア,牡4,57.0,太宰,松永幹,464(-6),栗東,2022105485,01037,サートゥルナーリア,ブリッジクライム,ゼンノロブロイ,-3.8876397950962733,12
3,4,4,ウインデイジー,牝5,56.0,松山,宮,458(+4),栗東,2021106194,01126,ゴールドシップ,ウインアキレア,コンデュイット,-1.4296404346144247,9
4,5,5,プレイリードリーム,牡10,58.0,吉村誠之助,安達,474(+2),栗東,2016102767,01216,ドリームジャーニー,ザリーン,メイショウオウドウ,-1.3904148507284335,7
5,5,6,キタサンハナビラ,牝4,55.0,団野,斉藤崇,464(+4),栗東,2022104914,01180,キタサンブラック,ディステイン,Champs Elysees,-1.8904905503610576,10
6,6,7,ライフセービング,牡5,58.0,岩田康,宮,470(+10),栗東,2021105285,05203,ビーチパトロール,レインダンス,ダンスインザダーク,0.038584359761881994,1
7,6,8,キングスコール,牡4,57.0,坂井,矢作,500(+2),栗東,2022104207,01163,ドゥラメンテ,レインオンザデューン,Frankel,-1.162954873373562,6
8,7,9,フルレゾン,牝5,56.0,亀田,池添,448(-4),栗東,2021104840,01176,オルフェーヴル,カイカヨソウ,ティンバーカントリー,-1.0117908644714997,5
9,7,10,アロンディ,牡4,57.0,西村淳,武英,452(0),栗東,2022105827,01171,ハービンジャー,パドゥヴァルス,エピファネイア,-0.7056642172762058,3
10,8,11,ショウナンガチ,牡5,58.0,北村友,須貝,502(-2),栗東,2021105434,01102,ドゥラメンテ,エスケイプクローズ,Going Commando,-0.11385970132354527,2
11,8,12,オルトパラティウム,牡5,58.0,松本,安田,520(+12),栗東,2021105056,01191,エピファネイア,ザレマ,ダンスインザダーク,-1.3987437602477117,8
