,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ターコイズテソーロ,牝3,52.0,▲大久保,畠山,438(0),美浦,2023106729,01194,フィエールマン,ヨークテソーロ,Kingman,-1.9357153254956572,12
1,1,2,オッピポイカ,牡3,57.0,菊沢,鈴木慎,462(+2),美浦,2023106165,01161,ダノンレジェンド,カステヘルミ,ブラックタイド,-0.8723601288152765,10
2,2,3,スリーコーズ,牡3,57.0,横山武,伊藤圭,482(+10),美浦,2023106208,01170,スズカコーズウェイ,スズカローラー,スズカマンボ,-1.3909917725538647,11
3,2,4,ニンジャトットリ,牡3,57.0,木幡育,松永康,466(0),美浦,2023106658,01167,ミッキーアイル,ディアデム,シンボリクリスエス,0.7737266120356495,1
4,3,5,アイスメルティング,牝3,55.0,戸崎圭,田島,424(-2),美浦,2023103274,05386,サンダースノー,ラルティスタ,マイネルラヴ,0.6180670924401142,2
5,3,6,ケイベエ,牡3,57.0,木幡初,杉浦,458(-8),美浦,2023102803,01153,エピファネイア,トゥアーニー,Country Reel,-0.4804287151979202,5
6,4,7,ノボリフジ,牡3,54.0,▲遠藤,伊藤伸,462(+2),美浦,2023106626,01218,ミッキーグローリー,アマレット,スウェプトオーヴァーボード,-0.6855202337739742,9
7,4,8,イトシサ,牡3,57.0,三浦,田中博,512(+6),美浦,2023106849,01122,インディチャンプ,アルビアーノ,Harlan's Holiday,0.5610560573391358,3
8,5,9,カプリースカラー,牝3,55.0,武藤,金成,404(+2),美浦,2023102282,01169,ホークビル,カプリースレディー,ジャングルポケット,-1.9950584202413992,13
9,5,10,セイカユウヒ,牡3,57.0,丸田,南田,412(0),美浦,2023104140,01117,グレーターロンドン,セイカハルカゼ,グラスワンダー,-0.5134793866012847,6
10,6,11,ムーンブランシュ,牝3,55.0,木幡巧,牧,478(-4),美浦,2023104849,01162,ドレフォン,ミチャチスインテンタ,Paynter,-2.583293323047872,15
11,6,12,ジーティーソレイユ,牝3,55.0,杉原,千葉,420(-4),美浦,2023103728,01135,キタサンブラック,リメンバーユー,Invincible Spirit,-0.5550899808603177,7
12,7,13,クールフィールド,牝3,55.0,石橋脩,矢野,438(-4),美浦,2023100280,01077,フォーウィールドライブ,クールユリア,ケイムホーム,0.11397225788141231,4
13,7,14,コロッセウム,牡3,57.0,丹内,清水英,458(+2),美浦,2023103337,01091,ポエティックフレア,ヴァイオリンソナタ,ディープインパクト,-0.5876338313092888,8
14,8,15,タケノリダー,牡3,55.0,△長浜,武市,446(-2),美浦,2023106386,01214,マテラスカイ,ロシアンブルー,スクリーンヒーロー,-2.393113919972487,14
15,8,16,コハクロン,牡3,54.0,▲舟山,尾形,502(0),美浦,2023105550,01221,デクラレーションオブウォー,コハクトウ,ルーラーシップ,-2.6409711056644913,16
