,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サンリナリア,牝3,55.0,中井,緒方,436(+2),栗東,2023100841,01141,フォーウィールドライブ,サンマディソン,シニスターミニスター,1.0458953227929013,3
1,1,2,リアルアルバ,牡3,57.0,田口,大橋,464(+8),栗東,2023101065,01208,マテラスカイ,サンコロネット,スペシャルウィーク,2.4977660667067236,1
2,2,3,カリビアンダンサー,牝3,55.0,鮫島駿,宮地,484(-2),栗東,2023104765,01157,クリソベリル,ゴッドカリビアン,ベーカバド,-0.6452310850461128,10
3,2,4,ラヴネヴァーダイズ,牡3,57.0,吉村,渡辺,494(+2),栗東,2023102131,01216,ミッキーアイル,モーレアモーレ,ジャイアントレッカー,-0.4094832954819032,9
4,3,5,グレイトソン,牡3,54.0,和田陽希,鈴木孝,460(-6),栗東,2023105059,01223,カリフォルニアクローム,デンファレ,フジキセキ,-1.1691581637341817,12
5,3,6,ナムラオットー,牡3,57.0,団野,荒川,452(+2),栗東,2023106232,01180,アニマルキングダム,ナムラユメ,ゼンノロブロイ,-1.953975886043778,14
6,4,7,ピョイットハレルヤ,牝3,55.0,藤懸,浜田,460(+6),栗東,2023105427,01138,フォーウィールドライブ,オルトリンデ,ダンスインザダーク,0.5133207505694962,5
7,4,8,サーバルマインド,牡3,57.0,国分恭,森田,498(+2),栗東,2023101685,01124,マインドユアビスケッツ,ウマコ,スマートファルコン,-4.816176885333672,15
8,5,9,マルシュボヌール,牝3,52.0,▲古川奈,矢作,398(-4),栗東,2023107245,01190,ドレフォン,マルシュロレーヌ,オルフェーヴル,-1.0922005570121485,11
9,5,10,メリフルアス,牝3,55.0,川田,小栗,474(+4),栗東,2023105839,01088,ジャスタウェイ,ポプラ,Frankel,0.11287331596199565,7
10,6,11,モズセンピロ,牝3,51.0,★河原田,牧浦,442(0),栗東,2023105730,01204,モズアスコット,モズワッショイ,サウスヴィグラス,-1.8370608944784617,13
11,6,12,テリオスヒナ,牝3,55.0,斎藤,小椋,432(+6),栗東,2023102859,01178,ヴァンセンヌ,サクラレイメイ,サクラプレジデント,-4.926815957491857,16
12,7,13,ヤマニンフェイエル,牡3,57.0,松山,中村,458(-2),栗東,2023104358,01126,フィエールマン,ヤマニンアタシャン,フレンチデピュティ,0.42059563432075875,6
13,7,14,ウォーターサグラダ,牡3,57.0,ルメール,武幸,430(+8),栗東,2023105190,05339,シルバーステート,シャイニングサヤカ,キングヘイロー,1.3950973336365193,2
14,8,15,レッドレベンディス,牡3,57.0,武豊,庄野,448(+10),栗東,2023101900,00666,クリソベリル,レッドシャーロット,ロードカナロア,0.880664155094377,4
15,8,16,キャッチアシーフ,牡3,57.0,岩田望,佐藤悠,524(+12),栗東,2023103810,01174,マインドユアビスケッツ,フルオブグレース,ヴィクトワールピサ,-0.25143848381179695,8
