,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,カフジエニアゴン,牝7,55.0,川又,杉山佳,512(0),栗東,2019102753,01166,トランセンド,カフジティアラ,カネヒキリ,-0.4333872869665242,8
1,1,2,クーデール,牝4,53.0,丹内,坂口,448(-6),栗東,2022100648,01091,ロードカナロア,フラーティングアウェイ,Distorted Humor,-2.5798276867373264,16
2,2,3,アイファースキャン,牡6,52.0,長浜,根本,512(+10),美浦,2020101271,01214,アイファーソング,エスケイティアラ,スズカマンボ,-1.2919448813708523,13
3,2,4,スティールブルー,牝5,52.0,北村宏,田中勝,456(0),美浦,2021105888,01043,ルーラーシップ,レディバード,スマートファルコン,-0.4632504078088139,9
4,3,5,タマモダイジョッキ,牡8,56.0,横山和,緒方,482(-6),栗東,2018104332,01140,ヘニーヒューズ,チャームポット,フジキセキ,-0.2602127668972607,6
5,3,6,キタノソワレ,牝5,54.0,佐々木,本間,492(+14),美浦,2021106421,01197,トゥザワールド,チャームラブ,フレンチデピュティ,0.5349761984392167,2
6,4,7,ゲキザル,牡7,56.0,小林脩,青木,486(+2),美浦,2019102102,01183,ザファクター,トゥモローズライト,アフリート,-0.4807955096447384,10
7,4,8,ロサンゼルス,牡5,56.0,三浦,伊藤圭,522(-2),美浦,2021103711,01122,カリフォルニアクローム,イチリュウ,キングヘイロー,-2.165920711985949,15
8,5,9,ビバップ,牡5,55.0,荻野極,清水久,504(+12),栗東,2021102700,01160,モーニン,カプリースレディー,ジャングルポケット,0.8524389246682988,1
9,5,10,コブラ,牡7,56.0,横山典,菊沢,494(+2),美浦,2019102654,00660,ダノンレジェンド,インマイラヴ,ダンスインザダーク,0.4381267800837245,4
10,6,11,ドンレパルス,牡7,58.0,菅原明,高木,522(0),美浦,2019100553,01179,ディスクリートキャット,ドナリサ,サウスヴィグラス,-1.2250845698232247,12
11,6,12,キュムロンニンバス,牡8,53.0,嶋田,南田,508(-2),美浦,2018106597,01134,プリサイスエンド,オーミチェリッシュ,キャプテンスティーヴ,0.5188173045743163,3
12,7,13,サザンエルフ,牝7,54.0,津村,中川,492(-2),美浦,2019102011,01092,パイロ,プレシャスエルフ,コロナドズクエスト,-0.38028707484485147,7
13,7,14,ミユキアイラブユー,セ7,55.0,横山琉,小島,576(+10),美浦,2019105058,01192,ルーラーシップ,アンナヴァン,エンドスウィープ,0.3030129334873003,5
14,8,15,ドラゴンウェルズ,牡4,57.0,戸崎圭,藤原,478(-2),栗東,2022110137,05386,Frosted,Little Dipper,エスケンデレヤ,-1.1018090249875454,11
15,8,16,パルデンス,牡8,55.0,黛,森一,502(+6),美浦,2018104775,01109,ディープブリランテ,ヘヴンリークルーズ,ファルブラヴ,-1.606098202832455,14
