,2017109029
peds_0,ストロングリターン
peds_1,レモンリーフ
peds_2,シンボリクリスエス
peds_3,コートアウト Caught Out(米)
peds_4,リンドシェーバー
peds_5,レースミストレス
peds_6,Kris S.
peds_7,Tee Kay
peds_8,Smart Strike (加)
peds_9,アザール Azhaar(米)
peds_10,Alydar
peds_11,ベーシイド Bersid(米)
peds_12,サンデーサイレンス Sunday Silence(米)
peds_13,ドッフ Doff(米)
peds_14,Roberto
peds_15,Sharp Queen
peds_16,Gold Meridian
peds_17,Tri Argo
peds_18,Mr. Prospector
peds_19,Classy'n Smart
peds_20,Nijinsky
peds_21,Smart Heiress
peds_22,Raise a Native
peds_23,Sweet Tooth
peds_24,Cool Moon
peds_25,Polondra
peds_26,Halo
peds_27,Wishing Well
peds_28,Mr. Prospector
peds_29,Furling
peds_30,Hail to Reason
peds_31,Bramalea
peds_32,Princequillo
peds_33,Bridgework
peds_34,Seattle Slew
peds_35,Queen Louie
peds_36,Tri Jet
peds_37,Hail Proudly
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Smarten
peds_41,No Class
peds_42,Northern Dancer
peds_43,Flaming Page
peds_44,Vaguely Noble
peds_45,Smartaire
peds_46,Native Dancer
peds_47,Raise You
peds_48,On-And-On
peds_49,Plum Cake
peds_50,Nearctic
peds_51,Mamounia
peds_52,Donut King
peds_53,Alondra
peds_54,Hail to Reason
peds_55,Cosmah
peds_56,Understanding
peds_57,Mountain Flower
peds_58,Raise a Native
peds_59,Gold Digger
peds_60,Hoist the Flag
peds_61,Continue
