,2023102061
peds_0,ヴァンゴッホ
peds_1,メイショウナデシコ
peds_2,American Pharoah  (米)
peds_3,Imagine
peds_4,ヘニーヒューズ  Henny Hughes(米)
peds_5,メイショウスザンナ
peds_6,Pioneerof the Nile
peds_7,Littleprincessemma
peds_8,Sadler's Wells  (米)
peds_9,Doff the Derby
peds_10,ヘネシー  Hennessy(米)
peds_11,Meadow Flyer
peds_12,アグネスデジタル
peds_13,グリーンオリーヴ
peds_14,エンパイアメーカー
peds_15,Star of Goshen
peds_16,Yankee Gentleman
peds_17,Exclusive Rosette
peds_18,Northern Dancer
peds_19,Fairy Bridge
peds_20,Master Derby
peds_21,Margarethen
peds_22,Storm Cat
peds_23,Island Kitty
peds_24,Meadowlake
peds_25,Shortley
peds_26,Crafty Prospector
peds_27,Chancey Squaw
peds_28,サンデーサイレンス
peds_29,メイショウスキー
peds_30,Unbridled
peds_31,Toussaud
peds_32,Lord at War
peds_33,Castle Eight
peds_34,Storm Cat
peds_35,Key Phrase
peds_36,Ecliptical
peds_37,Zetta Jet
peds_38,Nearctic
peds_39,Natalma
peds_40,Bold Reason
peds_41,Special
peds_42,ダストコマンダー
peds_43,Madam Jerry
peds_44,Tulyar
peds_45,Russ-Marie
peds_46,Storm Bird
peds_47,Terlingua
peds_48,Hawaii
peds_49,T. C. Kitten
peds_50,Hold Your Peace
peds_51,Suspicious Native
peds_52,Hagley
peds_53,Short Winded
peds_54,Mr. Prospector
peds_55,Real Crafty Lady
peds_56,Chief's Crown
peds_57,Allicance
peds_58,Halo
peds_59,Wishing Well
peds_60,マルゼンスキー
peds_61,フェアリーテイル
