,2013106463
peds_0,ホワイトマズル White Muzzle(英)
peds_1,ビコーガイア
peds_2,ダンシングブレーヴ Dancing Brave(米)
peds_3,Fair of the Furze
peds_4,アドマイヤベガ
peds_5,ビコーキャッツ
peds_6,Lyphard
peds_7,Navajo Princess
peds_8,Ela-Mana-Mou
peds_9,Autocratic
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ベガ
peds_12,Storm Cat (米)
peds_13,Club Class
peds_14,Northern Dancer
peds_15,Goofed
peds_16,Drone
peds_17,Olmec
peds_18,ピットカーン
peds_19,Rose Bertin
peds_20,Tyrant
peds_21,Flight Table
peds_22,Halo
peds_23,Wishing Well
peds_24,トニービン
peds_25,アンティックヴァリュー
peds_26,Storm Bird
peds_27,Terlingua
peds_28,Roberto
peds_29,Queen of the Sky
peds_30,Nearctic
peds_31,Natalma
peds_32,Court Martial
peds_33,Barra
peds_34,Sir Gaylord
peds_35,Cap and Bells
peds_36,Pago Pago
peds_37,Chocolate Beau
peds_38,Petingo
peds_39,Border Bounty
peds_40,ハイハット
peds_41,Wide Awake
peds_42,Bold Ruler
peds_43,Anadem
peds_44,Round Table
peds_45,Fleet Flight
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,カンパラ
peds_51,Severn Bridge
peds_52,Northern Dancer
peds_53,Moonscape
peds_54,Northern Dancer
peds_55,South Ocean
peds_56,Secretariat
peds_57,Crimson Saint
peds_58,Hail to Reason
peds_59,Bramalea
peds_60,Bold Ruler
peds_61,Misty Morn
