,2012105586
peds_0,Elusive Quality
peds_1,マイグッドネス
peds_2,Gone West
peds_3,Touch of Greatness
peds_4,Storm Cat (米)
peds_5,Caressing
peds_6,Mr. Prospector
peds_7,Secrettame
peds_8,Hero's Honor
peds_9,Ivory Wand
peds_10,Storm Bird
peds_11,Terlingua
peds_12,Honour and Glory
peds_13,Lovin Touch
peds_14,Raise a Native
peds_15,Gold Digger
peds_16,Secretariat
peds_17,Tamerett
peds_18,Northern Dancer
peds_19,Glowing Tribute
peds_20,Sir Ivor
peds_21,Natashka
peds_22,Northern Dancer
peds_23,South Ocean
peds_24,Secretariat
peds_25,Crimson Saint
peds_26,Relaunch
peds_27,Fair to All
peds_28,Majestic Prince
peds_29,Forest Princess
peds_30,Native Dancer
peds_31,Raise You
peds_32,Nashua
peds_33,Sequence
peds_34,Bold Ruler
peds_35,Somethingroyal
peds_36,Tim Tam
peds_37,Mixed Marriage
peds_38,Nearctic
peds_39,Natalma
peds_40,Graustark
peds_41,Admiring
peds_42,Sir Gaylord
peds_43,Attica
peds_44,Dedicate
peds_45,Natasha
peds_46,Nearctic
peds_47,Natalma
peds_48,New Providence
peds_49,Shining Sun
peds_50,Bold Ruler
peds_51,Somethingroyal
peds_52,Crimson Satan
peds_53,Bolero Rose
peds_54,In Reality
peds_55,Foggy Note
peds_56,Al Nasr
peds_57,Gonfalon
peds_58,Raise a Native
peds_59,Gay Hostess
peds_60,Fleet Nasrullah
peds_61,Queen Hostess
