,2022101239
peds_0,ブルドッグボス
peds_1,マイヴィクトリア
peds_2,ダイワメジャー
peds_3,リファールカンヌ
peds_4,キングカメハメハ
peds_5,マイビビアーヌ
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,スカーレットブーケ
peds_8,デインヒル Danehill(米)
peds_9,リファールニース
peds_10,Kingmambo (米)
peds_11,マンファス Manfath(愛)
peds_12,Shamardal (米)
peds_13,My
peds_14,Halo
peds_15,Wishing Well
peds_16,ノーザンテースト
peds_17,スカーレットインク
peds_18,Danzig
peds_19,Razyana
peds_20,Greinton
peds_21,バーブスボールド
peds_22,Mr. Prospector
peds_23,Miesque
peds_24,ラストタイクーン
peds_25,Pilot Bird
peds_26,Giant's Causeway
peds_27,Helsinki
peds_28,キングズベスト
peds_29,Maskunah
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Lady Victoria
peds_36,Crimson Satan
peds_37,Consentida
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,His Majesty
peds_41,Spring Adieu
peds_42,Green Dancer
peds_43,Crystal Queen
peds_44,Bold Forbes
peds_45,Goofed
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,トライマイベスト
peds_51,Mill Princess
peds_52,Blakeney
peds_53,The Dancer
peds_54,Storm Cat
peds_55,Mariah's Storm
peds_56,Machiavellian
peds_57,Helen Street
peds_58,Kingmambo
peds_59,Allegretta
peds_60,Sadler's Wells
peds_61,Lucayan Princess
