,2017105960
peds_0,スーパーホーネット
peds_1,ボーテビューティ
peds_2,ロドリゴデトリアーノ Rodrigo de Triano(米)
peds_3,ユウサンポリッシュ
peds_4,マンハッタンカフェ
peds_5,シアトルビューティ
peds_6,El Gran Senor
peds_7,Hot Princess
peds_8,エルセニョール El Senor(米)
peds_9,エルゼビアー Elzevir(米)
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,サトルチェンジ Subtle Change(愛)
peds_12,タイキブリザード
peds_13,タイキビューティー
peds_14,Northern Dancer
peds_15,Sex Appeal
peds_16,ホットスパーク
peds_17,Aspara
peds_18,Valdez
peds_19,Sunrise Sue
peds_20,Elocutionist
peds_21,Friendly Relations
peds_22,Halo
peds_23,Wishing Well
peds_24,Law Society
peds_25,Santa Luciana
peds_26,Seattle Slew
peds_27,ツリーオブノレッジ
peds_28,ドクターデヴィアス
peds_29,サウンドビューティ
peds_30,Nearctic
peds_31,Natalma
peds_32,Buckpasser
peds_33,Best in Show
peds_34,Habitat
peds_35,Garvey Girl
peds_36,Crimson Satan
peds_37,Courtside
peds_38,Exclusive Native
peds_39,Sally Stark
peds_40,Grey Dawn
peds_41,Sophistry
peds_42,Gallant Romeo
peds_43,Strictly Speaking
peds_44,Nearctic
peds_45,Flaring Top
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Alleged
peds_51,Bold Bikini
peds_52,Luciano
peds_53,Suleika
peds_54,Bold Reasoning
peds_55,My Charmer
peds_56,Sassafras
peds_57,Sensibility
peds_58,Ahonoora
peds_59,Rose of Jericho
peds_60,Be My Guest
peds_61,Hobe Sound
