,2018109134
peds_0,スクワートルスクワート Squirtle Squirt(米)
peds_1,ハニーダンサー
peds_2,Marquetry
peds_3,Lost the Code
peds_4,Danehill Dancer (愛)
peds_5,ハニーバン Honey Bun(英)
peds_6,Conquistador Cielo
peds_7,Regent's Walk
peds_8,Lost Code
peds_9,Smarter By the Day
peds_10,デインヒル Danehill(米)
peds_11,Mira Adonde
peds_12,Unfuwain
peds_13,Cocotte
peds_14,Mr. Prospector
peds_15,K D Princess
peds_16,Vice Regent
peds_17,Lover's Walk
peds_18,Codex
peds_19,Loss Or Gain
peds_20,Smarten
peds_21,Tentamara
peds_22,Danzig
peds_23,Razyana
peds_24,Sharpen Up
peds_25,Lettre d'Amour
peds_26,Northern Dancer
peds_27,Height of Fashion
peds_28,Troy
peds_29,Gay Milly
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Bold Commander
peds_33,タミーズターン
peds_34,Northern Dancer
peds_35,Victoria Regina
peds_36,Never Bend
peds_37,Honey Lake
peds_38,Arts and Letters
peds_39,Roundup Rose
peds_40,Ack Ack
peds_41,Gain Or Loss
peds_42,Cyane
peds_43,Smartaire
peds_44,Tentam
peds_45,Hardy Climber
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,His Majesty
peds_49,Spring Adieu
peds_50,エタン
peds_51,Rocchetta
peds_52,Caro
peds_53,Lianga
peds_54,Nearctic
peds_55,Natalma
peds_56,Bustino
peds_57,Highclere
peds_58,Petingo
peds_59,La Milo
peds_60,Mill Reef
peds_61,Gaily
