,2023102233
peds_0,アルアイン
peds_1,ヘアキティー  Heir Kitty(米)
peds_2,ディープインパクト
peds_3,ドバイマジェスティ  Dubai Majesty(米)
peds_4,Wildcat Heir
peds_5,Be Silver
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Essence of Dubai
peds_9,Great Majesty
peds_10,Forest Wildcat
peds_11,Penniless Heiress
peds_12,Silver Buck
peds_13,Beafleet
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Pulpit
peds_19,Epitome
peds_20,Great Above
peds_21,Mistic Majesty
peds_22,Storm Cat
peds_23,Victoria Beauty
peds_24,Pentelicus
peds_25,Royal Ties
peds_26,Buckpasser
peds_27,Silver True
peds_28,アフリート
peds_29,Leave It Be
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,A.P. Indy
peds_39,Preach
peds_40,Summing
peds_41,Honest and True
peds_42,Minnesota Mac
peds_43,Ta Wee
peds_44,His Majesty
peds_45,Necaras Miss
peds_46,Storm Bird
peds_47,Terlingua
peds_48,Bold Native
peds_49,Abifaith
peds_50,Fappiano
peds_51,Charedi
peds_52,Distinctive
peds_53,New Love
peds_54,Tom Fool
peds_55,Busanda
peds_56,Hail to Reason
peds_57,Silver Fog
peds_58,Mr. Prospector
peds_59,Polite Lady
peds_60,Lawmaker
peds_61,Bold Linstar
