,2022100372
peds_0,カリフォルニアクローム California Chrome(米)
peds_1,カフジサファイア
peds_2,Lucky Pulpit
peds_3,Love the Chase
peds_4,ロードカナロア
peds_5,テイクザケイク
peds_6,Pulpit
peds_7,Lucky Soph
peds_8,Not for Love
peds_9,Chase It Down
peds_10,キングカメハメハ
peds_11,レディブラッサム
peds_12,スキャン Scan(米)
peds_13,エビスマイ
peds_14,A.P. Indy
peds_15,Preach
peds_16,Cozzene
peds_17,Lucky Spell
peds_18,Mr. Prospector
peds_19,Dance Number
peds_20,Polish Numbers
peds_21,Chase the Dream
peds_22,Kingmambo
peds_23,マンファス
peds_24,Storm Cat
peds_25,サラトガデュー
peds_26,Mr. Prospector
peds_27,Video
peds_28,ラシアンルーブル
peds_29,ローレルハッピー
peds_30,Seattle Slew
peds_31,Weekend Surprise
peds_32,Mr. Prospector
peds_33,Narrate
peds_34,Caro
peds_35,Ride the Trails
peds_36,Lucky Mel
peds_37,Incantation
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Northern Dancer
peds_41,Numbered Account
peds_42,Danzig
peds_43,Numbered Account
peds_44,Sir Ivor
peds_45,La Belle Fleur
peds_46,Mr. Prospector
peds_47,Miesque
peds_48,ラストタイクーン
peds_49,Pilot Bird
peds_50,Storm Bird
peds_51,Terlingua
peds_52,Cormorant
peds_53,Super Luna
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Nijinsky
peds_57,Foreseer
peds_58,Nijinsky
peds_59,Squander
peds_60,トウショウボーイ
peds_61,リュウローレル
