,2014110029
peds_0,Pivotal
peds_1,Cape Elizabeth
peds_2,Polar Falcon
peds_3,Fearless Revival
peds_4,Invincible Spirit (愛)
peds_5,Maine Lobster
peds_6,Nureyev
peds_7,Marie d'Argonne
peds_8,Cozzene
peds_9,Stufida
peds_10,Green Desert
peds_11,Rafha
peds_12,Woodman
peds_13,Capades
peds_14,Northern Dancer
peds_15,Special
peds_16,Jefferson
peds_17,Mohair
peds_18,Caro
peds_19,Ride the Trails
peds_20,Bustino
peds_21,Zerbinetta
peds_22,Danzig
peds_23,Foreign Courier
peds_24,Kris
peds_25,Eljazzi
peds_26,Mr. Prospector
peds_27,プレイメイト
peds_28,Overskate
peds_29,Medal of Valor
peds_30,Nearctic
peds_31,Natalma
peds_32,Forli
peds_33,Thong
peds_34,Charlottesville
peds_35,Monticella
peds_36,Blue Tom
peds_37,Imberline
peds_38,フォルティノ
peds_39,Chambord
peds_40,Prince John
peds_41,Wildwook
peds_42,Busted
peds_43,Ship Yard
peds_44,Henry the Seventh
peds_45,Yucatan
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,Sir Ivor
peds_49,Courtly Dee
peds_50,Sharpen Up
peds_51,Doubly Sure
peds_52,アーテイアス
peds_53,Border Bounty
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Buckpasser
peds_57,Intriguing
peds_58,Nodouble
peds_59,Overstate
peds_60,Damascus
peds_61,La Fuerza
