,2018100042
peds_0,ゴスホークケン
peds_1,パスザトーチ
peds_2,Bernstein
peds_3,オールザウェイベイビー
peds_4,ファンタスティックライト Fantastic Light(米)
peds_5,マルターズフィアー
peds_6,Storm Cat (米)
peds_7,La Affirmed
peds_8,Grand Slam
peds_9,Lustily
peds_10,Rahy
peds_11,Jood
peds_12,Nureyev
peds_13,Storm Fear
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Affirmed
peds_17,La Mesa
peds_18,Gone West
peds_19,Bright Candles
peds_20,Kris S.
peds_21,Shahriza
peds_22,Blushing Groom
peds_23,Glorious Song
peds_24,Nijinsky
peds_25,Kamar
peds_26,Northern Dancer
peds_27,Special
peds_28,Coastal
peds_29,Qui Blink
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Exclusive Native
peds_35,Won't Tell You
peds_36,Round Table
peds_37,Finance
peds_38,Mr. Prospector
peds_39,Secrettame
peds_40,El Gran Senor
peds_41,Christmas Bonus
peds_42,Roberto
peds_43,Sharp Queen
peds_44,Cyane
peds_45,Persian Delight
peds_46,Red God
peds_47,Runaway Bride
peds_48,Halo
peds_49,Ballade
peds_50,Northern Dancer
peds_51,Flaming Page
peds_52,Key to the Mint
peds_53,Square Angel
peds_54,Nearctic
peds_55,Natalma
peds_56,Forli
peds_57,Thong
peds_58,Majestic Prince
peds_59,Alluvial
peds_60,Francis S.
peds_61,Winking Star
