,2022101857
peds_0,アドミラブル
peds_1,クリノリーソクツモ
peds_2,ディープインパクト
peds_3,スカーレット
peds_4,プリサイスエンド Precise End(米)
peds_5,ダービーゾーン
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,シンボリクリスエス
peds_9,グレースアドマイヤ
peds_10,エンドスウィープ End Sweep(米)
peds_11,Precisely
peds_12,サニーブライアン
peds_13,ダービーキングダム
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Kris S.
peds_19,Tee Kay
peds_20,トニービン
peds_21,バレークイーン
peds_22,フォーティナイナー
peds_23,Broom Dance
peds_24,Summing
peds_25,Crisp 'n Clear
peds_26,ブライアンズタイム
peds_27,サニースイフト
peds_28,ロイヤルアカデミーII
peds_29,Acclimatise
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Roberto
peds_39,Sharp Queen
peds_40,Gold Meridian
peds_41,Tri Argo
peds_42,カンパラ
peds_43,Severn Bridge
peds_44,Sadler's Wells
peds_45,Sun Princess
peds_46,Mr. Prospector
peds_47,File
peds_48,Dance Spell
peds_49,Witching Hour
peds_50,Verbatim
peds_51,Sumatra
peds_52,Cold Reception
peds_53,Ring O'Bells
peds_54,Roberto
peds_55,Kelley's Day
peds_56,スイフトスワロー
peds_57,サニーロマン
peds_58,Nijinsky
peds_59,Crimson Saint
peds_60,Shirley Heights
peds_61,Habituee
