,2022110065
peds_0,Justify (米)
peds_1,Rusty Slipper
peds_2,Scat Daddy (米)
peds_3,Stage Magic
peds_4,Lemon Drop Kid
peds_5,Classic Approval
peds_6,ヨハネスブルグ Johannesburg(米)
peds_7,Love Style
peds_8,Ghostzapper
peds_9,Magical Illusion
peds_10,Kingmambo (米)
peds_11,Charming Lassie
peds_12,With Approval
peds_13,Classic Value
peds_14,ヘネシー
peds_15,Myth
peds_16,Mr. Prospector
peds_17,Likeable Style
peds_18,Awesome Again
peds_19,Baby Zip
peds_20,Pulpit
peds_21,Voodoo Lily
peds_22,Mr. Prospector
peds_23,Miesque
peds_24,Seattle Slew
peds_25,Lassie Dear
peds_26,Caro
peds_27,Passing Mood
peds_28,Copelan
peds_29,Queen Pat
peds_30,Storm Cat
peds_31,Island Kitty
peds_32,オジジアン
peds_33,Yarn
peds_34,Raise a Native
peds_35,Gold Digger
peds_36,Nijinsky
peds_37,Personable Lady
peds_38,Deputy Minister
peds_39,Primal Force
peds_40,Relaunch
peds_41,Thirty Zip
peds_42,A.P. Indy
peds_43,Preach
peds_44,Baldski
peds_45,Cap the Moment
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,Bold Reasoning
peds_51,My Charmer
peds_52,Buckpasser
peds_53,Gay Missile
peds_54,フォルティノ
peds_55,Chambord
peds_56,Buckpasser
peds_57,Cool Mood
peds_58,Tri Jet
peds_59,Susan's Girl
peds_60,Crozier
peds_61,Pretty Pat
