,2016110142
peds_0,Cairo Prince
peds_1,Dattts Lady Di
peds_2,Pioneerof the Nile
peds_3,Holy Bubbette
peds_4,Proud Citizen
peds_5,Kelly Amber
peds_6,エンパイアメーカー Empire Maker(米)
peds_7,Star of Goshen
peds_8,Holy Bull
peds_9,Juliac
peds_10,Gone West
peds_11,Drums Of Freedom
peds_12,Highland Park
peds_13,Pamela Kay
peds_14,Unbridled
peds_15,Toussaud
peds_16,Lord at War
peds_17,Castle Eight
peds_18,Great Above
peds_19,Sharon Brown
peds_20,Accipiter
peds_21,Juliet
peds_22,Mr. Prospector
peds_23,Secrettame
peds_24,Green Forest
peds_25,Danseuse Etoile
peds_26,Raise a Native
peds_27,Old Goat
peds_28,Hold Your Peace
peds_29,Proven Right
peds_30,Fappiano
peds_31,Gana Facil
peds_32,El Gran Senor
peds_33,Image of Reality
peds_34,General
peds_35,Luna de Miel
peds_36,Key to the Kingdom
peds_37,Her Native
peds_38,Minnesota Mac
peds_39,Ta Wee
peds_40,Al Hattab
peds_41,Agathea's Dawn
peds_42,Damascus
peds_43,Kingsland
peds_44,Nearctic
peds_45,Hop 'n' Skip
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Secretariat
peds_49,Tamerett
peds_50,Shecky Greene
peds_51,Tell Meno Lies
peds_52,Buckpasser
peds_53,Arctic Dancer
peds_54,Native Dancer
peds_55,Raise You
peds_56,Olden Times
peds_57,Rullah Good
peds_58,Speak John
peds_59,Blue Moon
peds_60,Prove Out
peds_61,Privileged
