,2017103819
peds_0,キングズベスト King's Best(米)
peds_1,バンドゥッチ Banducci(米)
peds_2,Kingmambo (米)
peds_3,Allegretta
peds_4,Rossini
peds_5,Piper Piper
peds_6,Mr. Prospector
peds_7,Miesque
peds_8,Lombard
peds_9,Anatevka
peds_10,Miswaki
peds_11,Touch of Greatness
peds_12,Spectacular Bid
peds_13,Alvarada
peds_14,Raise a Native
peds_15,Gold Digger
peds_16,Nureyev
peds_17,Pasadoble
peds_18,Agio
peds_19,Promised Lady
peds_20,Espresso
peds_21,Almyra
peds_22,Mr. Prospector
peds_23,Hopespringseternal
peds_24,Hero's Honor
peds_25,Ivory Wand
peds_26,Bold Bidder
peds_27,Spectacular
peds_28,Hard Work
peds_29,Easterborn
peds_30,Native Dancer
peds_31,Raise You
peds_32,Nashua
peds_33,Sequence
peds_34,Northern Dancer
peds_35,Special
peds_36,Prove Out
peds_37,Santa Quilla
peds_38,Tantieme
peds_39,Aralia
peds_40,Prince Chevalier
peds_41,Belle Sauvage
peds_42,Acropolis
peds_43,Babylon
peds_44,Birkhahn
peds_45,Alameda
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Buckpasser
peds_49,Rose Bower
peds_50,Northern Dancer
peds_51,Glowing Tribute
peds_52,Sir Ivor
peds_53,Natashka
peds_54,Bold Ruler
peds_55,High Bid
peds_56,Promised Land
peds_57,Stop On Red
peds_58,Golden Ruler
peds_59,Adds Up
peds_60,Mt. Hope
peds_61,Milk Maid Lucy
