,2018105422
peds_0,モーリス
peds_1,スパニッシュクイーン Spanish Queen(米)
peds_2,スクリーンヒーロー
peds_3,メジロフランシス
peds_4,Tribal Rule
peds_5,Spanish Bunny
peds_6,グラスワンダー
peds_7,ランニングヒロイン
peds_8,カーネギー Carnegie(愛)
peds_9,メジロモントレー
peds_10,Storm Cat (米)
peds_11,Sown
peds_12,Unusual Heat
peds_13,Spanish Beam
peds_14,Silver Hawk
peds_15,Ameriflora
peds_16,サンデーサイレンス
peds_17,ダイナアクトレス
peds_18,Sadler's Wells
peds_19,Detroit
peds_20,モガミ
peds_21,メジロクインシー
peds_22,Storm Bird
peds_23,Terlingua
peds_24,Grenfall
peds_25,Bad Seed
peds_26,Nureyev
peds_27,Rossard
peds_28,El Gran Senor
peds_29,Solar Beam
peds_30,Roberto
peds_31,Gris Vitesse
peds_32,Danzig
peds_33,Graceful Touch
peds_34,Halo
peds_35,Wishing Well
peds_36,ノーザンテースト
peds_37,モデルスポート
peds_38,Northern Dancer
peds_39,Fairy Bridge
peds_40,Riverman
peds_41,Derna
peds_42,Lyphard
peds_43,ノーラック
peds_44,フィディオン
peds_45,メジロボサツ
peds_46,Northern Dancer
peds_47,South Ocean
peds_48,Secretariat
peds_49,Crimson Saint
peds_50,Graustark
peds_51,Primonetta
peds_52,Stevward
peds_53,Rich and Rare
peds_54,Northern Dancer
peds_55,Special
peds_56,Glacial
peds_57,Peas-Blossom
peds_58,Northern Dancer
peds_59,Sex Appeal
peds_60,Majestic Light
peds_61,Sunerta
