,2019104882
peds_0,ジャスタウェイ
peds_1,ブッシュファイヤー Bushfire(米)
peds_2,ハーツクライ
peds_3,シビル
peds_4,Louis Quatorze
peds_5,Traki Traki
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,アイリッシュダンス
peds_8,Wild Again
peds_9,シャロン Charon(米)
peds_10,Sovereign Dancer
peds_11,On to Royalty
peds_12,Mo Power
peds_13,Ride the Rainbow
peds_14,Halo
peds_15,Wishing Well
peds_16,トニービン
peds_17,ビューパーダンス
peds_18,Icecapade
peds_19,Bushel-n-Peck
peds_20,Mo Exception
peds_21,Double Wiggle
peds_22,Northern Dancer
peds_23,Bold Princess
peds_24,On to Glory
peds_25,Royal Ties
peds_26,Bold Native
peds_27,Power Chance
peds_28,True Colors
peds_29,Quality Lady
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,カンパラ
peds_35,Severn Bridge
peds_36,Lyphard
peds_37,My Bupers
peds_38,Nearctic
peds_39,Shenanigans
peds_40,Khaled
peds_41,Dama
peds_42,Hard Work
peds_43,With Exception
peds_44,Sir Wiggle
peds_45,Blue Double
peds_46,Nearctic
peds_47,Natalma
peds_48,Bold Ruler
peds_49,Grey Flight
peds_50,ボールドラツド
peds_51,Shenanigans
peds_52,Distinctive
peds_53,New Love
peds_54,Raise a Native
peds_55,Spring Beauty
peds_56,Some Chance
peds_57,Diesel Power
peds_58,Hoist the Flag
peds_59,Rose Bower
peds_60,Iron Card
peds_61,Quality Belle
