,2021101406
peds_0,デクラレーションオブウォー
peds_1,ジェラスキャット Jealous Cat(米)
peds_2,War Front
peds_3,Tempo West
peds_4,Tapit (米)
peds_5,ゼラスキャット Zealous Cat(米)
peds_6,Danzig
peds_7,Starry Dreamer
peds_8,Rahy
peds_9,Tempo
peds_10,Pulpit
peds_11,Tap Your Heels
peds_12,Storm Cat (米)
peds_13,Trail Robbery
peds_14,Northern Dancer
peds_15,Pas de Nom
peds_16,Rubiano
peds_17,Lara's Star
peds_18,Blushing Groom
peds_19,Glorious Song
peds_20,Gone West
peds_21,Terpsichorist
peds_22,A.P. Indy
peds_23,Preach
peds_24,Unbridled
peds_25,Ruby Slippers
peds_26,Storm Bird
peds_27,Terlingua
peds_28,Alydar
peds_29,Track Robbery
peds_30,Nearctic
peds_31,Natalma
peds_32,Admiral's Voyage
peds_33,Petitioner
peds_34,Fappiano
peds_35,Ruby Slippers
peds_36,Forli
peds_37,True Reality
peds_38,Red God
peds_39,Runaway Bride
peds_40,Halo
peds_41,Ballade
peds_42,Mr. Prospector
peds_43,Secrettame
peds_44,Nijinsky
peds_45,Glad Rags
peds_46,Seattle Slew
peds_47,Weekend Surprise
peds_48,Mr. Prospector
peds_49,Narrate
peds_50,Fappiano
peds_51,Gana Facil
peds_52,Nijinsky
peds_53,Moon Glitter
peds_54,Northern Dancer
peds_55,South Ocean
peds_56,Secretariat
peds_57,Crimson Saint
peds_58,Raise a Native
peds_59,Sweet Tooth
peds_60,No Robbery
peds_61,Left At Home
