,2013100700
peds_0,ファスリエフ Fasliyev(米)
peds_1,ナックオフィス
peds_2,Nureyev
peds_3,Mr. P's Princess
peds_4,ジェネラス Generous(愛)
peds_5,ワールドマドンナ
peds_6,Northern Dancer
peds_7,Special
peds_8,Mr. Prospector
peds_9,Anne Campbell
peds_10,Caerleon (米)
peds_11,Doff the Derby
peds_12,サンプリンス
peds_13,マリーオーギ
peds_14,Nearctic
peds_15,Natalma
peds_16,Forli
peds_17,Thong
peds_18,Raise a Native
peds_19,Gold Digger
peds_20,Never Bend
peds_21,Repercussion
peds_22,Nijinsky
peds_23,Foreseer
peds_24,Master Derby
peds_25,Margarethen
peds_26,Princely Gift
peds_27,Costa Sola
peds_28,ダンディルート
peds_29,アコメオーギ
peds_30,Nearco
peds_31,Lady Angela
peds_32,Native Dancer
peds_33,Almahmoud
peds_34,Aristophanes
peds_35,Trevisa
peds_36,Nantallah
peds_37,Rough Shod
peds_38,Native Dancer
peds_39,Raise You
peds_40,Nashua
peds_41,Sequence
peds_42,Nasrullah
peds_43,Lalun
peds_44,Tatan
peds_45,Tomina
peds_46,Northern Dancer
peds_47,Flaming Page
peds_48,Round Table
peds_49,Regal Gleam
peds_50,ダストコマンダー
peds_51,Madam Jerry
peds_52,Tulyar
peds_53,Russ-Marie
peds_54,Nasrullah
peds_55,Blue Gem
peds_56,Worden
peds_57,Sunny Cove
peds_58,Luthier
peds_59,Dentrelic
peds_60,カリム
peds_61,マリオン
