,2023105855
peds_0,ポエティックフレア  Poetic Flare(愛)
peds_1,ウインガーネット
peds_2,Dawn Approach  (愛)
peds_3,Maria Lee
peds_4,ヴィクトワールピサ
peds_5,コスモクリスタル
peds_6,New Approach
peds_7,Hymn of the Dawn
peds_8,ロックオブジブラルタル
peds_9,Elida
peds_10,ネオユニヴァース
peds_11,ホワイトウォーターアフェア  Whitewater Affair(英)
peds_12,マイネルラヴ
peds_13,クリスチャンネーム
peds_14,Galileo
peds_15,Park Express
peds_16,Phone Trick
peds_17,Colonial Debut
peds_18,デインヒル
peds_19,Offshore Boom
peds_20,ロイヤルアカデミーII
peds_21,Saviour
peds_22,サンデーサイレンス
peds_23,ポインテッドパス
peds_24,Machiavellian
peds_25,Much Too Risky
peds_26,Seeking the Gold
peds_27,Heart of Joy
peds_28,Cadeaux Genereux
peds_29,Colorvista
peds_30,Sadler's Wells
peds_31,Urban Sea
peds_32,Ahonoora
peds_33,Matcher
peds_34,Clever Trick
peds_35,Over the Phone
peds_36,Pleasant Colony
peds_37,Kittihawk Miss
peds_38,Danzig
peds_39,Razyana
peds_40,Be My Guest
peds_41,Push a Button
peds_42,Nijinsky
peds_43,Crimson Saint
peds_44,Majestic Light
peds_45,Victorian Queen
peds_46,Halo
peds_47,Wishing Well
peds_48,Kris
peds_49,Silken Way
peds_50,Mr. Prospector
peds_51,Coup de Folie
peds_52,Bustino
peds_53,Short Rations
peds_54,Mr. Prospector
peds_55,Con Game
peds_56,リィフォー
peds_57,Mythographer
peds_58,Young Generation
peds_59,Smarten Up
peds_60,Shirley Heights
peds_61,Reprocolor
