,2023110034
peds_0,Omaha Beach  (米)
peds_1,Song of Solomon
peds_2,War Front
peds_3,Charming
peds_4,Unbridled's Song  (米)
peds_5,Regal Miss Copelan
peds_6,Danzig
peds_7,Starry Dreamer
peds_8,Seeking the Gold
peds_9,Take Charge Lady  (米)
peds_10,Unbridled
peds_11,Trolley Song
peds_12,Copelan
peds_13,Regal Pennant
peds_14,Northern Dancer
peds_15,Pas de Nom
peds_16,Rubiano
peds_17,Lara's Star
peds_18,Mr. Prospector
peds_19,Con Game
peds_20,デヒア
peds_21,Felicita
peds_22,Fappiano
peds_23,Gana Facil
peds_24,Caro
peds_25,Lucky Spell
peds_26,Tri Jet
peds_27,Susan's Girl
peds_28,Banner Bob
peds_29,Regal Relation
peds_30,Nearctic
peds_31,Natalma
peds_32,Admiral's Voyage
peds_33,Petitioner
peds_34,Fappiano
peds_35,Ruby Slippers
peds_36,Forli
peds_37,True Reality
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Buckpasser
peds_41,Broadway
peds_42,Deputy Minister
peds_43,Sister Dot
peds_44,Rubiano
peds_45,Grand Bonheur
peds_46,Mr. Prospector
peds_47,Killaloe
peds_48,Le Fabuleux
peds_49,Charedi
peds_50,フォルティノ
peds_51,Chambord
peds_52,Lucky Mel
peds_53,Incantation
peds_54,Jester
peds_55,Haze
peds_56,Quadrangle
peds_57,Quaze
peds_58,Herculean
peds_59,Senorita Bolinas
peds_60,Kamaraan
peds_61,Regal Tad
