,2017104985
peds_0,ジャスタウェイ
peds_1,レディイン Lady Ying(仏)
peds_2,ハーツクライ
peds_3,シビル
peds_4,Kendor
peds_5,Super Vite
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,アイリッシュダンス
peds_8,Wild Again
peds_9,シャロン Charon(米)
peds_10,Kenmare
peds_11,Belle Mecene
peds_12,Septieme Ciel
peds_13,Erin On Your Toes
peds_14,Halo
peds_15,Wishing Well
peds_16,トニービン
peds_17,ビューパーダンス
peds_18,Icecapade
peds_19,Bushel-n-Peck
peds_20,Mo Exception
peds_21,Double Wiggle
peds_22,Kalamoun
peds_23,Belle of Ireland
peds_24,ゲイメセン
peds_25,Djaka Belle
peds_26,Seattle Slew
peds_27,Maximova
peds_28,Irish River
peds_29,Lady Northcraft
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,カンパラ
peds_35,Severn Bridge
peds_36,Lyphard
peds_37,My Bupers
peds_38,Nearctic
peds_39,Shenanigans
peds_40,Khaled
peds_41,Dama
peds_42,Hard Work
peds_43,With Exception
peds_44,Sir Wiggle
peds_45,Blue Double
peds_46,ゼダーン
peds_47,Khairunissa
peds_48,Milesian
peds_49,Belle of the Ball
peds_50,Vaguely Noble
peds_51,Gay Missile
peds_52,Djakao
peds_53,Orleans Belle
peds_54,Bold Reasoning
peds_55,My Charmer
peds_56,Green Dancer
peds_57,Baracala
peds_58,Riverman
peds_59,Irish Star
peds_60,Northern Dancer
peds_61,Princess Roycraft
